t,imu_roll,imu_pitch,imu_yaw,lpf_roll,lpf_pitch,lpf_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1790544751.8751,-0.022623,-0.049458,0.010486,-0.015836,-0.034620,0.010486,0.028467,0.012691,0.005923,-0.005993,1.199971,-10.181238
1790544751.8904,-0.037275,-0.043382,0.014019,-0.030844,-0.040754,0.014019,-0.014028,-0.006735,0.002281,0.300631,1.274331,-9.870749
1790544751.9046,-0.041839,-0.041828,0.015184,-0.038541,-0.041506,0.015184,-0.024955,-0.007950,-0.003790,0.300631,1.311511,-10.336483
1790544751.9185,-0.043547,-0.041375,0.015650,-0.042045,-0.041414,0.015650,-0.009171,-0.006735,-0.003790,0.262303,1.237151,-9.831937
1790544751.9329,-0.041733,-0.043138,0.015541,-0.041827,-0.042621,0.015541,0.005399,0.022404,0.002281,0.108991,1.199971,-10.336483
1790544751.9469,-0.038877,-0.040863,0.014121,-0.039762,-0.041390,0.014121,-0.034668,0.034545,0.004709,-0.005993,1.348691,-10.025993
1790544751.9613,-0.039028,-0.039239,0.013856,-0.039248,-0.039884,0.013856,-0.088090,0.081897,0.021707,0.108991,1.385871,-10.724595
1790544751.9757,-0.038682,-0.037787,0.014102,-0.038852,-0.038416,0.014102,-0.145155,0.092824,0.077558,0.032335,1.199971,-9.676693
1790544751.9898,-0.036616,-0.034000,0.015020,-0.037287,-0.035325,0.015020,-0.199791,0.068541,0.149192,-0.120976,1.348691,-9.599070
1790544752.0038,-0.034960,-0.029753,0.018240,-0.035658,-0.031424,0.018240,-0.251999,0.009048,0.283962,-0.082648,1.385871,-9.637881
1790544752.0179,-0.032486,-0.029378,0.023061,-0.033437,-0.029992,0.023061,-0.236216,-0.192499,0.460012,0.032335,1.088431,-10.103616
1790544752.0319,-0.040731,-0.033199,0.029477,-0.038543,-0.032237,0.029477,-0.170652,-0.006735,0.614208,0.913879,0.605091,-9.366203
1790544752.0458,-0.038671,-0.036087,0.040139,-0.038633,-0.034932,0.040139,-0.170652,-0.160931,0.656703,0.032335,0.642271,-9.405014
1790544752.0597,-0.037751,-0.033634,0.049741,-0.038016,-0.034023,0.049741,-0.142727,-0.031018,0.576570,-0.044320,1.311511,-9.327392
1790544752.0738,-0.034295,-0.038655,0.055675,-0.035411,-0.037265,0.055675,-0.044381,-0.169430,0.355596,-0.159304,0.605091,-12.354665
1790544752.0877,-0.035797,-0.041890,0.055595,-0.035681,-0.040502,0.055595,-0.063807,-0.035875,0.294889,0.377287,0.679451,-10.841028
1790544752.1017,-0.036901,-0.040285,0.057899,-0.036535,-0.040350,0.057899,0.006613,-0.041946,0.316744,0.300631,1.423051,-9.210958
1790544752.1156,-0.039301,-0.040742,0.057923,-0.038471,-0.040624,0.057923,-0.006743,-0.014020,0.299746,0.530599,1.199971,-10.258860
1790544752.1291,-0.044777,-0.036837,0.053231,-0.042886,-0.037973,0.053231,-0.090519,0.089182,0.277891,0.837223,1.646131,-9.172147
1790544752.1427,-0.045009,-0.033405,0.053269,-0.044372,-0.034775,0.053269,-0.037096,-0.031018,0.214756,0.262303,1.794851,-9.405014
1790544752.1566,-0.047586,-0.029653,0.050795,-0.046622,-0.031190,0.050795,-0.084448,-0.027376,0.167404,0.760567,1.832031,-9.637881
1790544752.1706,-0.048090,-0.026927,0.049726,-0.047649,-0.028206,0.049726,-0.082020,-0.089297,0.124909,0.607255,1.832031,-10.530539
1790544752.1846,-0.044049,-0.015700,0.042588,-0.045129,-0.019451,0.042588,-0.324848,-0.413473,0.089699,0.530599,2.835891,-9.288581
1790544752.1985,-0.039703,-0.005475,0.043519,-0.041331,-0.009668,0.043519,-0.455975,-0.554314,0.179546,0.875551,2.612811,-10.220049
1790544752.2126,-0.045420,0.002084,0.049731,-0.044193,-0.001442,0.049731,-0.282353,0.010263,0.110339,1.527127,2.575631,-9.870749
1790544752.2269,-0.049697,-0.003223,0.018807,-0.048046,-0.002689,0.018807,0.753310,0.642831,-0.157986,-1.002520,3.728211,-12.393476
1790544752.2410,-0.045540,0.006556,-0.002783,-0.046292,0.003783,-0.002783,0.518981,0.392717,-0.488233,-1.807408,5.401311,-7.425644
1790544752.2552,-0.028961,0.010445,-0.048682,-0.034161,0.008447,-0.048682,0.214231,-0.485107,-0.823336,-1.884064,3.579491,-9.443825
1790544752.2690,-0.012237,0.010201,-0.080914,-0.018814,0.009675,-0.080914,0.223944,-0.734007,-0.999386,-1.194160,2.612811,-9.870749
1790544752.2830,-0.018617,0.010305,-0.036643,-0.018676,0.010116,-0.036643,0.162023,0.211810,-1.112302,1.565455,2.761531,-11.151518
1790544752.2970,-0.031977,0.009006,0.056064,-0.027987,0.009339,0.056064,0.035752,0.291944,-1.209433,3.021918,1.534591,-9.327392
1790544752.3109,-0.022560,0.006322,-0.007737,-0.024188,0.007227,-0.007737,-0.039525,-0.027376,-1.338132,-1.385800,0.605091,-9.016902
1790544752.3248,-0.024181,0.000987,-0.028457,-0.024183,0.002859,-0.028457,0.199661,0.364792,-1.396411,-0.005993,0.753811,-8.745224
1790544752.3386,-0.025035,-0.000085,-0.055264,-0.024780,0.000798,-0.055264,0.080675,0.375719,-1.500827,-0.197632,1.497411,-8.978091
1790544752.3522,-0.033684,0.007166,-0.033702,-0.031013,0.005255,-0.033702,-0.341846,0.415786,-1.460760,1.795423,2.278191,-8.512357
1790544752.3658,-0.038709,0.005125,-0.037758,-0.036400,0.005164,-0.037758,-0.096589,0.457067,-1.307779,0.990535,0.642271,-12.975644
1790544752.3797,-0.036619,0.003809,-0.047555,-0.036553,0.004216,-0.047555,-0.108731,-0.001879,-1.007885,0.223975,0.605091,-9.482637
1790544752.3937,-0.037304,0.003344,-0.052182,-0.037079,0.003606,-0.052182,-0.055308,0.114679,-0.814837,0.492271,1.199971,-9.987182
1790544752.4077,-0.041175,0.007541,-0.063859,-0.039946,0.006360,-0.063859,-0.216789,0.387861,-0.741988,0.262303,1.906391,-9.016902
1790544752.4219,-0.042882,0.013380,-0.093650,-0.042002,0.011274,-0.093650,-0.270212,0.433998,-0.762629,-0.619240,2.315371,-9.288581
1790544752.4359,-0.034549,0.007642,-0.113470,-0.036784,0.008732,-0.113470,0.238514,-0.339410,-0.665497,-1.079176,1.311511,-17.555364
1790544752.4501,-0.034014,-0.003707,-0.090823,-0.034845,0.000024,-0.090823,0.833444,-0.429257,-0.187125,3.290214,2.501271,-13.402567
1790544752.4645,-0.045402,-0.007395,-0.084307,-0.042235,-0.005169,-0.084307,0.295579,0.678041,0.297317,0.875551,2.464091,-13.286133
1790544752.4788,-0.049581,-0.014891,-0.079033,-0.047377,-0.011974,-0.079033,0.306506,0.281016,0.506150,-0.120976,0.344831,-12.121798
1790544752.4929,-0.061046,-0.021149,-0.051487,-0.056945,-0.018397,-0.051487,0.301649,0.375719,0.939598,1.948735,0.716631,-9.016902
1790544752.5069,-0.044501,-0.022533,-0.129916,-0.048235,-0.021292,-0.129916,0.075819,-0.519103,1.041586,-3.148887,0.976891,-6.300119
1790544752.5209,-0.036528,-0.022369,-0.132133,-0.040040,-0.022046,-0.132133,-0.096589,-0.323627,1.013661,-2.037376,0.939711,-8.861658
1790544752.5349,-0.040941,-0.022696,-0.120314,-0.040671,-0.022501,-0.120314,-0.159725,0.158388,0.968738,0.338959,0.419191,-11.112707
1790544752.5489,-0.046940,-0.028623,-0.107549,-0.045059,-0.026786,-0.107549,0.244585,0.272517,1.065869,0.338959,0.419191,-11.306763
1790544752.5628,-0.053419,-0.035556,-0.094443,-0.050911,-0.032925,-0.094443,0.324718,0.319869,1.104722,0.262303,0.307651,-8.357112
1790544752.5772,-0.056867,-0.044791,-0.084355,-0.055080,-0.041231,-0.084355,0.440062,0.271303,1.013661,-0.657568,0.047391,-9.133336
1790544752.5923,-0.057661,-0.044223,-0.068483,-0.056887,-0.043325,-0.068483,-0.001886,0.249449,0.816970,-1.462456,1.348691,-7.969000
1790544752.6070,-0.057707,-0.043184,-0.058438,-0.057461,-0.043226,-0.058438,-0.068664,0.152317,0.685843,-1.270816,1.348691,-9.482637
1790544752.6215,-0.056462,-0.044568,-0.052388,-0.056762,-0.044165,-0.052388,0.075819,-0.052873,0.517077,-0.350944,1.199971,-9.909560
1790544752.6359,-0.056020,-0.043794,-0.041089,-0.056243,-0.043905,-0.041089,0.005399,-0.071085,0.446657,0.223975,1.720491,-9.793126
1790544752.6507,-0.054016,-0.045458,-0.038402,-0.054684,-0.044992,-0.038402,0.075819,-0.170645,0.275463,0.377287,1.162791,-11.539630
1790544752.6648,-0.045870,-0.034600,-0.006113,-0.048514,-0.037718,-0.006113,-0.479044,-0.735221,0.292461,0.990535,3.430771,-9.482637
1790544752.6787,-0.040289,-0.027593,0.003418,-0.042756,-0.030631,0.003418,-0.559177,-0.625948,0.163762,2.370342,1.423051,-14.450469
1790544752.6928,-0.037406,-0.017284,0.017400,-0.039011,-0.021288,0.017400,-0.810505,-0.610164,-0.076638,3.021918,0.716631,-8.822846
1790544752.7068,-0.039684,-0.016984,0.016523,-0.039482,-0.018275,0.016523,-0.279925,-0.120865,-0.347392,3.405198,-0.733389,-12.121798
1790544752.7211,-0.043209,-0.021110,0.008940,-0.042091,-0.020260,0.008940,0.132884,0.177814,-0.672782,1.833751,0.121751,-11.772497
1790544752.7353,-0.038363,-0.019542,-0.005752,-0.039481,-0.019757,-0.005752,-0.162153,-0.084441,-1.051595,-0.772552,1.014071,-11.306763
1790544752.7492,-0.034236,-0.018036,-0.020303,-0.035810,-0.018552,-0.020303,0.064892,-0.267776,-0.932609,0.683911,1.980751,-6.998721
1790544752.7633,-0.038166,-0.022096,-0.028223,-0.037459,-0.021033,-0.028223,0.199661,0.223952,-0.728633,1.527127,0.642271,-10.181238
1790544752.7772,-0.036639,-0.025854,-0.040280,-0.036885,-0.024408,-0.040280,0.237300,0.057614,-0.932609,-0.159304,1.125611,-11.035084
1790544752.7912,-0.031034,-0.028276,-0.056051,-0.032789,-0.027115,-0.056051,0.155952,-0.219210,-1.205791,-0.044320,1.348691,-11.888930
1790544752.8052,-0.026977,-0.032425,-0.072194,-0.028721,-0.030832,-0.072194,0.210589,-0.159717,-1.315063,0.300631,0.382011,-6.959909
1790544752.8189,-0.023472,-0.031384,-0.090551,-0.025047,-0.031219,-0.090551,0.001756,-0.272633,-1.108659,0.913879,1.311511,-6.571797
1790544752.8326,-0.018951,-0.034556,-0.102865,-0.020780,-0.033555,-0.102865,0.194805,-0.241065,-1.030954,0.300631,0.902531,-8.861658
1790544752.8466,-0.010378,-0.041496,-0.114410,-0.013499,-0.039113,-0.114410,0.426706,-0.395261,-1.034597,-0.925864,0.716631,-10.258860
1790544752.8605,-0.007112,-0.044174,-0.132731,-0.009028,-0.042656,-0.132731,0.325932,-0.248350,-0.874330,0.837223,2.315371,-9.133336
1790544752.8745,-0.012833,-0.041426,-0.155797,-0.011692,-0.041795,-0.155797,0.064892,0.367220,-0.726204,0.990535,3.207691,-8.395923
1790544752.8885,-0.022868,-0.033635,-0.170751,-0.019515,-0.036083,-0.170751,-0.459618,0.801883,-0.623002,0.032335,3.096151,-13.790679
1790544752.9025,-0.029211,-0.021964,-0.188115,-0.026302,-0.026200,-0.188115,-0.827503,0.839522,-0.462736,-3.723807,1.832031,-12.703965
1790544752.9164,-0.032252,-0.014633,-0.196998,-0.030467,-0.018103,-0.196998,-0.666022,0.684111,-0.331608,-3.532167,0.121751,-9.133336
1790544752.9303,-0.033828,-0.008327,-0.203082,-0.032820,-0.011260,-0.203082,-0.440191,0.278588,-0.238119,-1.002520,1.571771,-9.405014
1790544752.9442,-0.023488,-0.013688,-0.200584,-0.026287,-0.012959,-0.200584,0.349001,-0.823853,-0.098493,0.913879,1.311511,-10.996273
1790544752.9581,-0.037972,-0.017497,-0.177921,-0.034467,-0.016135,-0.177921,0.396352,0.623404,0.765976,3.405198,2.835891,-10.142427
1790544752.9723,-0.047798,-0.024249,-0.160489,-0.043798,-0.021815,-0.160489,0.396352,0.460709,1.020946,1.182175,0.865351,-10.530539
1790544752.9866,-0.046328,-0.032147,-0.150077,-0.045569,-0.029047,-0.150077,0.404851,0.006620,0.954168,-2.420655,0.121751,-11.035084
1790544753.0006,-0.047185,-0.042728,-0.142310,-0.046701,-0.038624,-0.142310,0.372070,0.347794,0.657917,-2.497311,-1.848788,-6.727042
1790544753.0147,-0.061161,-0.048447,-0.133732,-0.056823,-0.045500,-0.133732,0.382997,0.885659,0.735623,0.645583,1.311511,-11.229140
1790544753.0288,-0.071898,-0.054801,-0.119346,-0.067376,-0.052011,-0.119346,0.545692,0.631903,0.904388,0.875551,2.501271,-10.220049
1790544753.0424,-0.083003,-0.061613,-0.105942,-0.078315,-0.058732,-0.105942,0.484985,0.699895,1.016089,0.722239,1.385871,-9.948371
1790544753.0560,-0.089717,-0.063555,-0.092692,-0.086297,-0.062108,-0.092692,0.166880,0.517774,0.922600,-0.427600,1.608951,-8.822846
1790544753.0700,-0.083466,-0.066878,-0.080290,-0.084315,-0.065447,-0.080290,0.146239,-0.483893,0.933528,-0.005993,0.790991,-11.345574
1790544753.0839,-0.079215,-0.066320,-0.070727,-0.080745,-0.066058,-0.070727,-0.146369,-0.415901,0.773261,1.105519,0.493551,-12.471098
1790544753.0979,-0.078918,-0.066543,-0.066574,-0.079466,-0.066397,-0.066574,-0.277496,-0.251992,0.745336,2.485326,-1.923148,-11.267951
1790544753.1118,-0.073615,-0.066263,-0.061703,-0.075370,-0.066303,-0.061703,-0.322420,-0.659944,0.651847,2.523654,-1.737248,-9.055714
1790544753.1257,-0.073075,-0.056626,-0.060534,-0.073763,-0.059529,-0.060534,-0.808077,-0.494821,0.653061,3.558510,0.084571,-7.153965
1790544753.1395,-0.065441,-0.044119,-0.049921,-0.067938,-0.048742,-0.049921,-1.109184,-0.866348,0.617851,3.136902,-0.696209,-10.414105
1790544753.1535,-0.062174,-0.032398,-0.042937,-0.063903,-0.037301,-0.042937,-1.037549,-0.632019,0.467297,4.401726,-0.770569,-10.336483
1790544753.1675,-0.053707,-0.014686,-0.048737,-0.056766,-0.021470,-0.048737,-1.335014,-0.936768,0.214756,3.098574,0.679451,-8.628791
1790544753.1815,-0.044504,0.003947,-0.055162,-0.048182,-0.003678,-0.055162,-1.354440,-1.007189,0.183188,2.906934,1.051251,-7.658511
1790544753.1954,-0.058797,0.004490,-0.049963,-0.055612,0.002039,-0.049963,-0.171866,0.811596,-0.199267,4.746677,0.233291,-13.829490
1790544753.2094,-0.057045,-0.006710,-0.044501,-0.056615,-0.004085,-0.044501,0.816446,0.169315,-0.786912,-1.845736,2.166651,-13.286133
1790544753.2235,-0.049923,0.001955,-0.132911,-0.051931,0.000143,-0.132911,0.109815,-0.662372,-0.792982,2.178703,5.735931,-3.660958
1790544753.2378,-0.054141,0.000558,-0.123213,-0.053478,0.000433,-0.123213,0.108601,0.092824,-0.242976,2.868606,1.646131,-8.667602
1790544753.2518,-0.038794,-0.007777,-0.113459,-0.043199,-0.005314,-0.113459,0.561476,-0.855421,-0.573223,-2.037376,1.534591,-12.354665
1790544753.2657,-0.025974,-0.016338,-0.134101,-0.031142,-0.013031,-0.134101,0.727813,-0.778930,-0.748059,-0.389272,2.501271,-9.521448
1790544753.2794,-0.023090,-0.020259,-0.160203,-0.025505,-0.018091,-0.160203,0.483771,-0.217996,-0.727419,0.913879,2.501271,-6.921098
1790544753.2930,-0.016817,-0.023704,-0.168551,-0.019424,-0.022020,-0.168551,0.232443,-0.299344,-0.853689,-0.389272,0.939711,-7.503266
1790544753.3070,-0.007573,-0.032545,-0.178425,-0.011128,-0.029388,-0.178425,0.619755,-0.545815,-0.839120,-0.197632,1.125611,-8.784035
1790544753.3209,-0.003119,-0.039930,-0.187905,-0.005522,-0.036767,-0.187905,0.544478,-0.299344,-0.602362,0.377287,1.311511,-8.628791
1790544753.3348,-0.020302,-0.032652,-0.205291,-0.015868,-0.033887,-0.205291,-0.475402,1.297253,-0.664283,0.913879,4.100011,-20.815504
1790544753.3487,-0.019739,-0.017587,-0.164807,-0.018578,-0.022477,-0.164807,-1.155321,0.443711,-0.589006,-7.211653,1.423051,-13.519000
1790544753.3625,-0.022570,-0.008025,-0.132191,-0.021372,-0.012361,-0.132191,-0.928277,0.580909,-0.467592,-2.803935,-0.844929,-7.619700
1790544753.3764,-0.025705,0.005458,-0.134946,-0.024406,0.000112,-0.134946,-0.895495,0.803097,-0.204123,-2.803935,0.939711,-3.311658
1790544753.3904,-0.039313,0.017901,-0.142269,-0.034840,0.012564,-0.142269,-0.853000,1.138201,-0.258760,-0.619240,1.311511,-5.795574
1790544753.4044,-0.035955,0.014985,-0.144104,-0.035620,0.014259,-0.144104,0.231229,-0.095368,-0.121562,-1.155832,1.720491,-8.240679
1790544753.4185,-0.031170,0.012480,-0.141757,-0.032505,0.013014,-0.141757,0.333217,-0.573740,0.383521,2.906934,5.252591,-13.286133
1790544753.4323,-0.037853,0.012744,-0.129697,-0.036249,0.012825,-0.129697,-0.057737,0.312584,0.829112,0.607255,1.794851,-12.471098
1790544753.4463,-0.039981,0.009426,-0.111712,-0.038861,0.010446,-0.111712,0.151096,-0.124507,0.994235,1.527127,0.976891,-10.879840
1790544753.4603,-0.038011,0.002131,-0.097894,-0.038266,0.004625,-0.097894,0.413350,-0.102653,0.655489,-1.654096,0.456371,-9.521448
1790544753.4744,-0.053615,-0.006531,-0.088948,-0.049010,-0.003184,-0.088948,0.557833,0.928154,0.719839,0.645583,0.567911,-5.329839
1790544753.4891,-0.063997,-0.013879,-0.081527,-0.059501,-0.010671,-0.081527,0.532336,0.620976,0.769619,0.070663,1.794851,-7.891378
1790544753.5028,-0.070742,-0.019054,-0.072656,-0.067369,-0.016539,-0.072656,0.393924,0.419428,0.852180,-0.120976,2.203831,-10.414105
1790544753.5165,-0.074784,-0.021295,-0.063550,-0.072559,-0.019868,-0.063550,0.185092,0.217881,0.865536,-0.044320,2.352551,-10.452916
1790544753.5305,-0.074639,-0.021086,-0.055252,-0.074015,-0.020720,-0.055252,0.017540,-0.063800,0.773261,-0.197632,2.203831,-9.172147
1790544753.5447,-0.075849,-0.023097,-0.045810,-0.075299,-0.022384,-0.045810,0.112243,-0.026162,0.668845,0.683911,1.385871,-9.210958
1790544753.5587,-0.069366,-0.021138,-0.038648,-0.071146,-0.021512,-0.038648,-0.111159,-0.522746,0.581427,0.147319,2.724351,-12.082986
1790544753.5727,-0.062724,-0.015372,-0.028326,-0.065250,-0.017214,-0.028326,-0.472973,-0.573740,0.582641,0.607255,1.274331,-11.811308
1790544753.5866,-0.057710,-0.007096,-0.012599,-0.059972,-0.010131,-0.012599,-0.785008,-0.638089,0.490366,3.251886,-0.696209,-11.190329
1790544753.6007,-0.052868,0.003788,-0.003364,-0.054999,-0.000388,-0.003364,-0.916135,-0.664800,0.313101,3.290214,-0.064149,-8.434735
1790544753.6147,-0.043895,0.016202,0.000559,-0.047226,0.011225,0.000559,-0.958630,-0.893059,0.147978,2.408670,0.716631,-7.736133
1790544753.6286,-0.036857,0.027427,-0.000734,-0.039967,0.022566,-0.000734,-0.819004,-0.742506,0.092127,2.638638,1.608951,-8.939280
1790544753.6426,-0.049263,0.021241,0.007392,-0.046475,0.021638,0.007392,0.273724,0.795812,-0.216265,3.481854,-0.584669,-15.381938
1790544753.6566,-0.044444,0.016790,-0.006006,-0.045053,0.018245,-0.006006,0.389068,0.039402,-0.918039,-3.302199,2.984611,-11.888930
1790544753.6705,-0.036978,0.013717,-0.024027,-0.039401,0.015076,-0.024027,0.281009,-0.196142,-1.267712,-1.155832,1.943571,-8.318301
1790544753.6845,-0.043006,0.011259,-0.055997,-0.041924,0.012404,-0.055997,0.274938,0.164459,-0.586578,3.520182,1.720491,-5.756762
1790544753.6984,-0.033500,0.001664,-0.044706,-0.036027,0.004886,-0.044706,0.560262,-0.476608,-0.562295,-1.845736,-0.064149,-12.781588
1790544753.7124,-0.018851,-0.013481,-0.049791,-0.024004,-0.007971,-0.049791,1.050775,-0.845708,-0.868259,-1.270816,1.385871,-12.548721
1790544753.7264,-0.011864,-0.019647,-0.086896,-0.015506,-0.016144,-0.086896,0.662250,-0.340625,-1.032168,-0.159304,3.021791,-6.377742
1790544753.7406,-0.003155,-0.023825,-0.106073,-0.006860,-0.021521,-0.106073,0.334431,-0.499677,-1.085591,0.262303,2.055111,-9.560259
1790544753.7544,0.000443,-0.028745,-0.122819,-0.001748,-0.026578,-0.122819,0.374498,-0.179144,-1.004243,0.453943,1.608951,-8.473546
1790544753.7685,0.010824,-0.038367,-0.133362,0.007053,-0.034830,-0.133362,0.648894,-0.513033,-0.939893,-1.845736,1.125611,-10.142427
1790544753.7827,-0.003730,-0.042827,-0.146604,-0.000495,-0.040428,-0.146604,0.335645,0.990075,-0.676425,2.293686,2.724351,-14.760958
1790544753.7966,-0.017375,-0.035395,-0.156407,-0.012311,-0.036905,-0.156407,-0.543394,1.117560,-0.548940,-1.424128,2.241011,-17.206063
1790544753.8106,-0.017229,-0.024858,-0.144547,-0.015754,-0.028472,-0.144547,-0.862713,0.413358,-0.455451,-4.988630,-0.212869,-8.784035
1790544753.8246,-0.022460,-0.020120,-0.124931,-0.020448,-0.022625,-0.124931,-0.736442,0.645259,-0.287899,-1.462456,-2.034688,-4.320748
1790544753.8385,-0.039686,-0.000184,-0.152125,-0.033915,-0.006916,-0.152125,-1.149250,1.234118,-0.236905,0.262303,1.683311,-2.807112
1790544753.8524,-0.049914,0.012826,-0.148057,-0.045114,0.006904,-0.148057,-1.110398,1.041069,-0.230835,-2.918919,-0.770569,-8.784035
1790544753.8664,-0.044442,0.013970,-0.143381,-0.044644,0.011850,-0.143381,-0.245929,-0.200998,-0.082709,-4.490366,-1.068009,-19.457112
1790544753.8802,-0.039626,0.007743,-0.133977,-0.041131,0.008975,-0.133977,0.302863,-0.408616,0.535289,-0.504256,-0.175689,-13.130889
1790544753.8942,-0.044969,0.003933,-0.124047,-0.043817,0.005446,-0.124047,0.180235,0.278588,0.722267,-0.005993,0.493551,-8.163056
1790544753.9082,-0.037970,0.006232,-0.106753,-0.039724,0.005996,-0.106753,-0.341846,-0.340625,0.684629,-2.497311,-0.473129,-6.183686
1790544753.9221,-0.043139,0.000249,-0.097553,-0.042115,0.001973,-0.097553,0.435205,0.408501,0.347097,-0.504256,0.902531,-5.096972
1790544753.9360,-0.058749,-0.008172,-0.100514,-0.053759,-0.005129,-0.100514,0.585759,0.990075,0.423588,1.795423,1.757671,-12.471098
1790544753.9499,-0.071295,-0.017400,-0.092677,-0.066034,-0.013719,-0.092677,0.714458,0.816453,0.609352,0.530599,2.649991,-10.375294
1790544753.9634,-0.084354,-0.021586,-0.085049,-0.078858,-0.019226,-0.085049,0.431563,0.854091,0.711340,0.760567,2.984611,-8.085434
1790544753.9772,-0.091048,-0.025475,-0.073377,-0.087391,-0.023600,-0.073377,0.333217,0.400002,0.764762,0.377287,2.389731,-8.473546
1790544753.9919,-0.093763,-0.030267,-0.062148,-0.091852,-0.028267,-0.062148,0.338074,0.115893,0.657917,0.377287,2.017931,-9.016902
1790544754.0061,-0.096738,-0.033885,-0.052698,-0.095272,-0.032200,-0.052698,0.230015,0.142604,0.622707,0.568927,1.683311,-10.530539
1790544754.0202,-0.082520,-0.035294,-0.043443,-0.086345,-0.034366,-0.043443,-0.033454,-1.010831,0.636063,-0.887536,0.158931,-11.927742
1790544754.0341,-0.076087,-0.030566,-0.044621,-0.079165,-0.031706,-0.044621,-0.423193,-0.689083,0.564429,2.830278,0.716631,-10.646972
1790544754.0481,-0.071792,-0.025107,-0.051187,-0.074004,-0.027087,-0.051187,-0.542179,-0.567669,0.504936,3.175230,-0.435949,-9.909560
1790544754.0621,-0.062676,-0.016198,-0.056846,-0.066074,-0.019465,-0.056846,-0.748584,-0.923413,0.348311,2.715294,0.084571,-7.697322
1790544754.0760,-0.054185,-0.003395,-0.063891,-0.057752,-0.008216,-0.063891,-0.993840,-0.886988,0.143121,3.481854,0.493551,-8.628791
