t,imu_roll,imu_pitch,imu_yaw,lpf_roll,lpf_pitch,lpf_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1790544754.0899,-0.042540,0.012075,-0.069211,-0.047104,0.005988,-0.069211,-1.178390,-1.083679,-0.036572,3.635166,0.753811,-9.599070
1790544754.1039,-0.040677,0.022620,-0.076436,-0.042605,0.017631,-0.076436,-0.816576,-0.281132,-0.276972,4.248414,1.162791,-13.751868
1790544754.1179,-0.055373,0.015667,-0.086880,-0.051542,0.016256,-0.086880,0.464344,1.158841,-0.680067,1.297159,1.534591,-14.877392
1790544754.1319,-0.035619,0.014544,-0.057073,-0.040396,0.015058,-0.057073,0.128027,-0.835994,-1.216718,-5.678534,2.278191,-9.599070
1790544754.1457,-0.038392,0.012347,-0.092312,-0.038993,0.013160,-0.092312,0.188734,0.060042,-0.728633,3.175230,1.460231,-7.386832
1790544754.1597,-0.037041,0.004130,-0.086840,-0.037627,0.006839,-0.086840,0.477700,0.062471,-0.539227,-0.657568,0.010211,-9.249770
1790544754.1736,-0.024740,-0.002784,-0.088098,-0.028606,0.000103,-0.088098,0.412136,-0.700011,-0.858546,-0.657568,0.382011,-10.608161
1790544754.1876,-0.014358,-0.010149,-0.101611,-0.018633,-0.007074,-0.101611,0.518981,-0.599237,-1.032168,0.070663,1.385871,-9.405014
1790544754.2012,-0.010329,-0.014501,-0.129016,-0.012820,-0.012273,-0.129016,0.444918,-0.225281,-0.978746,0.645583,2.464091,-6.998721
1790544754.2148,-0.007454,-0.017344,-0.147920,-0.009064,-0.015822,-0.147920,0.316219,-0.027376,-1.030954,-0.542584,2.724351,-8.240679
1790544754.2288,0.002111,-0.023254,-0.156238,-0.001242,-0.021024,-0.156238,0.419421,-0.475394,-0.960534,-1.270816,1.534591,-9.288581
1790544754.2433,0.007197,-0.032104,-0.170688,0.004666,-0.028780,-0.170688,0.600328,-0.264134,-0.868259,0.147319,1.497411,-9.831937
1790544754.2573,-0.002338,-0.032535,-0.182071,-0.000237,-0.031409,-0.182071,0.034538,0.776386,-0.638786,-0.427600,2.649991,-15.886483
1790544754.2712,-0.009792,-0.021839,-0.176020,-0.006926,-0.024710,-0.176020,-0.810505,0.803097,-0.463950,-4.528694,1.423051,-14.644525
1790544754.2852,-0.012706,-0.009368,-0.166959,-0.010972,-0.013971,-0.166959,-0.974414,0.509275,-0.365604,-3.992103,0.344831,-10.414105
1790544754.2991,-0.015168,0.003606,-0.166642,-0.013909,-0.001667,-0.166642,-0.905208,0.665899,-0.266045,-2.727279,0.716631,-3.117602
1790544754.3130,-0.032947,0.017381,-0.178715,-0.027236,0.011667,-0.178715,-0.861499,1.238974,-0.194410,1.028863,2.538451,-6.338930
1790544754.3269,-0.029797,0.017068,-0.176091,-0.029029,0.015448,-0.176091,0.007827,-0.137863,-0.054784,-0.964192,1.385871,-8.589979
1790544754.3409,-0.028299,0.014467,-0.176254,-0.028518,0.014761,-0.176254,0.210589,-0.310271,0.434515,2.561982,3.058971,-13.674245
1790544754.3548,-0.034610,0.014916,-0.166707,-0.032783,0.014870,-0.166707,-0.056523,0.308941,0.787831,0.223975,1.534591,-9.909560
1790544754.3686,-0.034279,0.009014,-0.157721,-0.033830,0.010771,-0.157721,0.372070,-0.267776,0.933528,1.220503,1.088431,-10.064805
1790544754.3826,-0.039594,0.002699,-0.157928,-0.037865,0.005120,-0.157928,0.464344,0.170529,0.525576,1.910407,1.832031,-9.249770
1790544754.3965,-0.060679,-0.004031,-0.162832,-0.053835,-0.001286,-0.162832,0.459488,1.200122,0.671273,3.750150,1.348691,-9.599070
1790544754.4105,-0.070754,-0.014124,-0.154978,-0.065678,-0.010272,-0.154978,0.671963,0.606406,0.663988,0.760567,1.237151,-10.569350
1790544754.4241,-0.082316,-0.021712,-0.147916,-0.077325,-0.018280,-0.147916,0.611256,0.722964,0.852180,0.645583,2.464091,-8.551168
1790544754.4378,-0.087765,-0.025438,-0.136372,-0.084633,-0.023291,-0.136372,0.316219,0.361150,0.826683,-0.504256,3.058971,-10.841028
1790544754.4517,-0.086239,-0.028230,-0.122708,-0.085757,-0.026748,-0.122708,0.179021,-0.134220,0.779332,-0.657568,1.906391,-10.258860
1790544754.4656,-0.083693,-0.029158,-0.110961,-0.084312,-0.028435,-0.110961,-0.043167,-0.244707,0.655489,0.185647,0.419191,-11.811308
1790544754.4798,-0.075960,-0.027258,-0.103113,-0.078466,-0.027611,-0.103113,-0.188864,-0.649017,0.518291,1.182175,1.385871,-12.859210
1790544754.4943,-0.070329,-0.019293,-0.099433,-0.072770,-0.021788,-0.099433,-0.617456,-0.635661,0.537717,3.405198,0.828171,-10.530539
1790544754.5086,-0.066062,-0.012199,-0.093753,-0.068075,-0.015076,-0.093753,-0.641739,-0.553099,0.423588,3.405198,-0.473129,-9.909560
1790544754.5225,-0.058480,-0.000220,-0.094313,-0.061358,-0.004676,-0.094313,-0.922206,-0.775287,0.217184,2.561982,0.605091,-7.619700
1790544754.5365,-0.050345,0.012460,-0.093862,-0.053649,0.007319,-0.093862,-0.990198,-0.818997,0.079986,3.213558,0.419191,-8.628791
1790544754.5504,-0.040824,0.026368,-0.096858,-0.044672,0.020653,-0.096858,-1.048477,-0.916128,-0.009861,2.983590,0.976891,-8.163056
1790544754.5643,-0.050190,0.031540,-0.101696,-0.048534,0.028274,-0.101696,-0.412266,0.527487,-0.049927,3.366870,1.460231,-11.578441
1790544754.5782,-0.056676,0.026721,-0.116151,-0.054234,0.027187,-0.116151,0.364785,0.537200,-0.698279,2.025391,2.501271,-13.674245
1790544754.5921,-0.043346,0.021867,-0.117513,-0.046612,0.023463,-0.117513,0.356286,-0.577382,-1.302922,-2.114032,1.720491,-10.608161
1790544754.6061,-0.047082,0.027289,-0.167538,-0.046941,0.026142,-0.167538,0.117100,0.103751,-0.833049,1.910407,3.021791,-1.371098
1790544754.6201,-0.042020,0.021352,-0.157704,-0.043496,0.022789,-0.157704,0.327146,-0.332126,-0.479734,1.105519,0.419191,-10.142427
1790544754.6340,-0.027812,0.008762,-0.150487,-0.032517,0.012970,-0.150487,0.838300,-0.753433,-0.842762,-2.535639,0.976891,-13.247322
1790544754.6480,-0.013446,0.001457,-0.180360,-0.019167,0.004911,-0.180360,0.724171,-0.771645,-1.074663,-1.155832,3.616671,-7.115154
1790544754.6618,-0.006770,-0.001696,-0.208235,-0.010489,0.000286,-0.208235,0.387853,-0.299344,-1.068593,-0.274288,3.058971,-6.959909
1790544754.6765,-0.006463,-0.004798,-0.224203,-0.007670,-0.003273,-0.224203,0.253084,0.026046,-0.959320,1.297159,2.017931,-7.736133
1790544754.6912,0.007127,-0.015455,-0.223825,0.002688,-0.011801,-0.223825,0.629468,-0.720651,-0.877972,-1.500784,0.344831,-9.870749
1790544754.7057,0.009253,-0.022454,-0.242037,0.007283,-0.019258,-0.242037,0.599114,-0.150004,-0.673996,1.488799,3.951291,-10.685784
1790544754.7201,-0.012237,-0.016440,-0.245163,-0.006381,-0.017285,-0.245163,-0.445048,1.462376,-0.497946,2.408670,1.869211,-13.557812
1790544754.7350,-0.018062,-0.003741,-0.234606,-0.014558,-0.007804,-0.234606,-0.957416,0.641616,-0.451808,-3.877119,0.121751,-12.898021
1790544754.7490,-0.023761,0.005984,-0.211480,-0.021000,0.001848,-0.211480,-0.891852,0.676827,-0.344964,-2.650623,-1.068009,-7.969000
1790544754.7627,-0.029802,0.018226,-0.201360,-0.027162,0.013313,-0.201360,-1.056976,0.792170,-0.227192,-2.267343,-0.398769,-4.592427
1790544754.7768,-0.041968,0.031301,-0.202551,-0.037526,0.025905,-0.202551,-0.979271,1.077493,-0.230835,-1.462456,0.753811,-6.727042
1790544754.7906,-0.033715,0.031593,-0.196824,-0.034858,0.029886,-0.196824,-0.148797,-0.532459,-0.130061,-0.887536,0.010211,-14.799770
1790544754.8046,-0.036981,0.028313,-0.197717,-0.036344,0.028785,-0.197717,0.248227,-0.031018,0.636063,3.826806,3.579491,-15.847672
1790544754.8186,-0.046186,0.021615,-0.182375,-0.043234,0.023766,-0.182375,0.376926,0.457067,0.961453,0.760567,0.642271,-11.578441
1790544754.8326,-0.046187,0.013140,-0.164391,-0.045301,0.016328,-0.164391,0.518981,0.058828,0.717410,-2.152360,0.530731,-7.736133
1790544754.8466,-0.052300,0.005482,-0.155358,-0.050200,0.008736,-0.155358,0.527480,0.484992,0.421160,-1.539112,1.608951,-10.336483
1790544754.8606,-0.071669,-0.003681,-0.156890,-0.065228,0.000044,-0.156890,0.652536,1.211049,0.582641,1.910407,1.794851,-9.831937
1790544754.8746,-0.080680,-0.013819,-0.148220,-0.076045,-0.009660,-0.148220,0.744811,0.580909,0.763548,-0.197632,2.166651,-8.745224
1790544754.8883,-0.093789,-0.020088,-0.145227,-0.088466,-0.016960,-0.145227,0.500769,0.783671,0.874035,1.412143,2.501271,-8.667602
1790544754.9019,-0.099672,-0.024692,-0.134571,-0.096310,-0.022372,-0.134571,0.345358,0.389075,0.909245,-0.542584,2.687171,-10.608161
1790544754.9158,-0.100367,-0.030617,-0.126032,-0.099150,-0.028144,-0.126032,0.455845,-0.012806,0.802400,0.032335,2.835891,-9.987182
1790544754.9297,-0.095632,-0.033250,-0.112949,-0.096687,-0.031718,-0.112949,0.013898,-0.438970,0.729552,0.837223,-0.621849,-12.471098
1790544754.9436,-0.089040,-0.030321,-0.107303,-0.091334,-0.030740,-0.107303,-0.364915,-0.652659,0.526790,2.332014,-0.473129,-10.181238
1790544754.9575,-0.085615,-0.025930,-0.107621,-0.087331,-0.027373,-0.107621,-0.479044,-0.530031,0.576570,3.328542,-0.621849,-8.434735
1790544754.9715,-0.083818,-0.019291,-0.106531,-0.084872,-0.021716,-0.106531,-0.622313,-0.392833,0.483081,2.715294,-0.361589,-7.192776
1790544754.9857,-0.075028,-0.007951,-0.104984,-0.077981,-0.012081,-0.104984,-0.871212,-0.795928,0.310673,2.561982,0.753811,-10.258860
1790544754.9997,-0.066737,0.006415,-0.108269,-0.070110,0.000866,-0.108269,-1.126182,-0.825067,0.064202,4.708349,0.084571,-11.733686
1790544755.0138,-0.053646,0.026809,-0.120079,-0.058586,0.019026,-0.120079,-1.454000,-1.151671,-0.086352,3.443526,1.571771,-8.667602
1790544755.0284,-0.063550,0.035826,-0.119651,-0.062061,0.030786,-0.119651,-0.715802,0.533558,-0.173770,4.478381,0.158931,-11.927742
1790544755.0424,-0.078609,0.029968,-0.111970,-0.073644,0.030213,-0.111970,0.317433,1.291182,-0.788126,0.262303,-0.250049,-13.053266
1790544755.0564,-0.058608,0.024419,-0.126793,-0.063119,0.026157,-0.126793,0.548120,-1.127389,-1.058879,-1.462456,3.282051,-8.512357
1790544755.0704,-0.063967,0.021738,-0.164418,-0.063713,0.023064,-0.164418,0.294364,0.256733,-0.687352,3.366870,1.980751,-6.804665
1790544755.0844,-0.063752,0.013692,-0.153054,-0.063740,0.016504,-0.153054,0.478914,0.169315,-0.687352,-0.312616,0.047391,-9.676693
1790544755.0984,-0.048181,0.005647,-0.159780,-0.052849,0.008904,-0.159780,0.637967,-0.845708,-0.953249,-1.730752,2.612811,-10.957462
1790544755.1120,-0.039837,-0.002097,-0.187815,-0.043740,0.001203,-0.187815,0.681676,-0.479037,-1.183936,0.760567,2.315371,-7.930189
1790544755.1256,-0.036225,-0.004442,-0.228810,-0.038480,-0.002748,-0.228810,0.398781,-0.208283,-1.035811,1.067191,2.835891,-5.679140
1790544755.1396,-0.029667,-0.010734,-0.232229,-0.032311,-0.008338,-0.232229,0.395138,-0.272633,-1.041881,-0.389272,0.567911,-8.822846
1790544755.1534,-0.018544,-0.017194,-0.248463,-0.022674,-0.014537,-0.248463,0.506839,-0.635661,-1.021241,-0.350944,1.869211,-8.978091
1790544755.1674,-0.035354,-0.016811,-0.283100,-0.031550,-0.016129,-0.283100,0.176593,1.274184,-0.845190,1.258831,4.620531,-9.637881
1790544755.1813,-0.046345,-0.007145,-0.275357,-0.041906,-0.009840,-0.275357,-0.710945,1.134558,-0.766271,-5.256926,1.906391,-15.692427
1790544755.1953,-0.049640,0.007567,-0.263382,-0.047320,0.002345,-0.263382,-1.166248,0.518988,-0.763843,-2.842263,-0.287229,-13.751868
1790544755.2093,-0.052770,0.020137,-0.240537,-0.051135,0.014799,-0.240537,-1.059404,0.619762,-0.623002,-2.650623,-0.696209,-6.106063
1790544755.2232,-0.065770,0.037367,-0.275925,-0.061379,0.030596,-0.275925,-1.001125,0.980362,-0.578079,1.028863,3.096151,-5.329839
1790544755.2372,-0.067223,0.044034,-0.277058,-0.065470,0.040002,-0.277058,-0.476616,0.335653,-0.466378,-1.347472,1.423051,-8.124245
1790544755.2514,-0.051875,0.039153,-0.275047,-0.055953,0.039408,-0.275047,0.361142,-0.954980,-0.210194,-2.305671,3.691031,-15.614805
1790544755.2653,-0.061426,0.038044,-0.269994,-0.059784,0.038453,-0.269994,0.081890,0.498348,0.711340,1.718767,3.170511,-13.130889
1790544755.2797,-0.063822,0.032998,-0.248934,-0.062611,0.034635,-0.248934,0.234872,0.041830,0.982093,-0.849208,0.865351,-11.462007
1790544755.2937,-0.064453,0.023857,-0.235799,-0.063901,0.027090,-0.235799,0.583330,-0.204641,0.969952,1.258831,1.311511,-9.133336
1790544755.3077,-0.075156,0.016411,-0.222731,-0.071779,0.019615,-0.222731,0.416993,0.696253,0.595996,0.032335,0.196111,-5.368651
1790544755.3216,-0.093910,0.007500,-0.215229,-0.087271,0.011135,-0.215229,0.544478,1.226833,0.600853,1.373815,0.679451,-11.306763
1790544755.3355,-0.102759,-0.001589,-0.210019,-0.098113,0.002228,-0.210019,0.707173,0.619762,0.667631,-0.465928,2.538451,-7.852567
1790544755.3491,-0.110565,-0.005726,-0.203036,-0.106829,-0.003340,-0.203036,0.328360,0.512917,0.778118,-0.044320,3.021791,-10.220049
1790544755.3627,-0.112109,-0.008565,-0.191767,-0.110525,-0.006998,-0.191767,0.180235,0.112250,0.710126,-0.925864,2.352551,-11.073895
1790544755.3771,-0.111289,-0.011206,-0.180963,-0.111060,-0.009943,-0.180963,0.123170,-0.078370,0.563214,-0.197632,1.311511,-9.327392
1790544755.3914,-0.110149,-0.012323,-0.174514,-0.110422,-0.011609,-0.174514,0.067320,-0.130578,0.457584,0.530599,2.017931,-9.793126
1790544755.4054,-0.105601,-0.011418,-0.168776,-0.107047,-0.011475,-0.168776,-0.094161,-0.383120,0.364095,0.990535,1.943571,-11.772497
1790544755.4196,-0.094810,-0.006410,-0.163235,-0.098481,-0.007929,-0.163235,-0.429264,-0.885774,0.350740,2.102047,1.199971,-12.471098
1790544755.4337,-0.086523,0.001719,-0.163890,-0.090111,-0.001176,-0.163890,-0.686662,-0.791071,0.218398,3.826806,0.233291,-11.772497
1790544755.4475,-0.078105,0.013440,-0.168532,-0.081707,0.009055,-0.168532,-0.950131,-0.833566,0.047204,3.405198,0.084571,-8.357112
1790544755.4616,-0.065051,0.025503,-0.173988,-0.070048,0.020569,-0.173988,-0.891852,-1.069110,-0.156772,2.063719,0.976891,-7.076343
1790544755.4755,-0.063424,0.029084,-0.181357,-0.065411,0.026530,-0.181357,-0.267783,-0.175501,-0.284257,2.293686,1.608951,-10.258860
1790544755.4898,-0.072459,0.021961,-0.187805,-0.070345,0.023331,-0.187805,0.421849,0.696253,-0.735918,2.485326,-0.026969,-12.199420
1790544755.5041,-0.064892,0.021012,-0.199080,-0.066528,0.021708,-0.199080,0.129241,-0.185214,-1.278639,-1.615768,2.389731,-11.733686
1790544755.5183,-0.064197,0.019905,-0.221789,-0.064896,0.020446,-0.221789,0.107387,0.109822,-1.358773,1.450471,1.014071,-7.309210
1790544755.5322,-0.056246,0.014950,-0.227601,-0.058841,0.016599,-0.227601,0.362356,-0.398903,-0.775984,-0.120976,0.790991,-5.135783
1790544755.5464,-0.042901,0.004625,-0.228749,-0.047683,0.008217,-0.228749,0.673177,-0.736435,-0.930180,-0.772552,0.567911,-11.694875
1790544755.5602,-0.029197,-0.008871,-0.239146,-0.034742,-0.003744,-0.239146,0.959714,-0.751005,-1.233716,-0.695896,1.311511,-11.151518
1790544755.5739,-0.019132,-0.016044,-0.262751,-0.023815,-0.012354,-0.262751,0.560262,-0.589524,-1.380627,0.837223,2.055111,-10.336483
1790544755.5875,-0.015275,-0.019625,-0.288784,-0.017837,-0.017444,-0.288784,0.299221,-0.209497,-1.220360,1.297159,1.757671,-8.434735
1790544755.6013,-0.008783,-0.025032,-0.303502,-0.011499,-0.022756,-0.303502,0.414565,-0.264134,-1.084376,-0.810880,1.608951,-8.085434
1790544755.6153,-0.007738,-0.034688,-0.311226,-0.008866,-0.031108,-0.311226,0.676819,0.094038,-0.782055,-1.692424,1.906391,-14.683336
1790544755.6293,-0.023784,-0.029356,-0.320065,-0.019309,-0.029881,-0.320065,-0.367343,1.300896,-0.574437,-1.845736,2.984611,-17.594175
1790544755.6432,-0.025821,-0.019109,-0.313427,-0.023867,-0.022341,-0.313427,-0.827503,0.469208,-0.591435,-5.371910,-0.026969,-13.751868
1790544755.6572,-0.029337,-0.010946,-0.311786,-0.027696,-0.014364,-0.311786,-0.836002,0.665899,-0.528299,-2.727279,-1.551348,-4.243126
1790544755.6712,-0.037627,0.002143,-0.311758,-0.034648,-0.002810,-0.311758,-1.098256,0.841950,-0.436025,-1.117504,-0.510309,-4.281937
1790544755.6851,-0.051593,0.018426,-0.320848,-0.046509,0.012055,-0.320848,-1.097042,1.083564,-0.370461,0.147319,1.571771,-5.523895
1790544755.6990,-0.046243,0.015929,-0.319147,-0.046323,0.014767,-0.319147,0.068534,-0.276275,-0.222336,-1.960720,-0.138509,-21.281238
1790544755.7129,-0.044056,0.013219,-0.312107,-0.044736,0.013683,-0.312107,0.151096,-0.185214,0.303388,-0.312616,1.646131,-13.480189
1790544755.7268,-0.049714,0.011289,-0.310588,-0.048221,0.012007,-0.310588,0.117100,0.206954,0.727124,1.603783,1.869211,-11.112707
1790544755.7409,-0.045584,0.001941,-0.288712,-0.046375,0.004961,-0.288712,0.562690,-0.177929,0.755049,-2.114032,0.121751,-5.252217
1790544755.7552,-0.041195,-0.000997,-0.276279,-0.042749,0.000790,-0.276279,0.232443,-0.159717,0.134622,-1.232488,0.976891,-4.514804
1790544755.7691,-0.060076,-0.002990,-0.305841,-0.054878,-0.001856,-0.305841,0.155952,1.113918,0.241467,3.596838,1.794851,-9.288581
1790544755.7831,-0.070579,-0.011113,-0.305985,-0.065869,-0.008336,-0.305985,0.582116,0.665899,0.349525,1.220503,1.980751,-11.267951
1790544755.7972,-0.081842,-0.018624,-0.306797,-0.077050,-0.015537,-0.306797,0.567546,0.627047,0.643348,1.833751,2.352551,-9.210958
1790544755.8108,-0.091149,-0.022424,-0.298563,-0.086920,-0.020358,-0.298563,0.340502,0.593051,0.722267,0.607255,3.207691,-10.220049
1790544755.8245,-0.092292,-0.027787,-0.281239,-0.090680,-0.025558,-0.281239,0.358714,0.111036,0.697984,-1.079176,1.385871,-8.628791
1790544755.8384,-0.095674,-0.031154,-0.271023,-0.094176,-0.029476,-0.271023,0.219088,0.159602,0.693128,0.530599,1.608951,-9.055714
1790544755.8524,-0.101229,-0.033726,-0.262975,-0.099113,-0.032451,-0.262975,0.151096,0.296800,0.677344,0.913879,1.423051,-9.016902
1790544755.8662,-0.093329,-0.037756,-0.250016,-0.095064,-0.036165,-0.250016,0.180235,-0.611378,0.683414,-0.235960,0.493551,-12.859210
1790544755.8802,-0.085043,-0.031754,-0.247340,-0.088050,-0.033077,-0.247340,-0.536109,-0.703653,0.472154,1.680439,0.233291,-12.781588
1790544755.8940,-0.082064,-0.020482,-0.264925,-0.083860,-0.024261,-0.264925,-0.901565,-0.536101,0.487938,4.056774,0.382011,-8.434735
1790544755.9079,-0.075253,-0.008703,-0.270277,-0.077835,-0.013370,-0.270277,-0.950131,-0.702439,0.315529,2.063719,0.121751,-6.688231
1790544755.9219,-0.060847,0.004872,-0.271414,-0.065943,-0.000601,-0.271414,-0.970772,-1.173526,0.243895,1.220503,1.423051,-6.882287
1790544755.9358,-0.050311,0.017646,-0.276166,-0.055001,0.012172,-0.276166,-0.946489,-1.015688,0.303388,2.868606,1.274331,-8.240679
1790544755.9497,-0.057781,0.022572,-0.279086,-0.056947,0.019452,-0.279086,-0.436549,0.403645,0.095770,4.056774,0.865351,-17.050819
1790544755.9636,-0.067416,0.017168,-0.282357,-0.064275,0.017853,-0.282357,0.336859,0.804311,-0.484590,0.837223,1.162791,-19.922847
1790544755.9775,-0.065307,0.019248,-0.296063,-0.064997,0.018830,-0.296063,-0.011599,0.040616,-0.909540,-0.005993,3.467951,-9.676693
1790544755.9916,-0.053567,0.017453,-0.282493,-0.056996,0.017866,-0.282493,0.168094,-0.468109,-0.845190,-2.267343,1.497411,-6.921098
1790544756.0060,-0.056199,0.011523,-0.300479,-0.056438,0.013426,-0.300479,0.565118,0.176600,-0.461522,0.722239,1.571771,-3.660958
1790544756.0201,-0.051228,-0.001620,-0.302883,-0.052791,0.002894,-0.302883,0.916005,-0.165788,-0.706778,-0.887536,1.125611,-10.918651
1790544756.0337,-0.039169,-0.006774,-0.319165,-0.043256,-0.003874,-0.319165,0.501983,-0.766788,-0.966605,0.645583,3.542311,-10.452916
1790544756.0473,-0.035032,-0.009720,-0.339481,-0.037499,-0.007966,-0.339481,0.265225,-0.270204,-1.000601,1.948735,2.017931,-9.443825
1790544756.0611,-0.030747,-0.013079,-0.356858,-0.032773,-0.011545,-0.356858,0.260369,-0.254420,-0.970247,1.335487,1.423051,-8.628791
1790544756.0751,-0.016934,-0.019613,-0.352707,-0.021686,-0.017192,-0.352707,0.446132,-0.674514,-0.953249,-2.842263,1.051251,-9.327392
1790544756.0891,-0.028347,-0.023998,-0.368419,-0.026349,-0.021956,-0.368419,0.416993,0.907514,-0.688566,0.300631,3.542311,-10.996273
1790544756.1030,-0.047458,-0.016853,-0.382846,-0.041126,-0.018384,-0.382846,-0.532466,1.399241,-0.666712,2.255358,1.274331,-12.665154
1790544756.1169,-0.046030,-0.004367,-0.371282,-0.044558,-0.008572,-0.371282,-0.969557,0.220309,-0.647285,-3.455511,0.084571,-10.064805
1790544756.1309,-0.053525,0.006053,-0.367021,-0.050835,0.001665,-0.367021,-0.877283,0.824952,-0.614503,-1.769080,-0.584669,-6.998721
1790544756.1448,-0.064803,0.019964,-0.376622,-0.060612,0.014474,-0.376622,-0.851786,0.936653,-0.450594,-0.082648,2.241011,-5.485084
1790544756.1588,-0.078467,0.031665,-0.386082,-0.073110,0.026508,-0.386082,-0.698804,1.084778,-0.359534,0.223975,3.244871,-8.085434
1790544756.1727,-0.069943,0.025229,-0.381045,-0.070893,0.025613,-0.381045,0.353857,-0.482679,-0.138560,-2.880591,0.158931,-21.281238
1790544756.1866,-0.067715,0.023412,-0.373948,-0.068668,0.024072,-0.373948,0.146239,-0.292059,0.571713,0.875551,2.984611,-11.151518
1790544756.2006,-0.068527,0.021650,-0.367264,-0.068569,0.022376,-0.367264,0.021183,-0.176715,0.803615,1.910407,0.790991,-10.724595
1790544756.2145,-0.062751,0.015751,-0.359661,-0.064496,0.017739,-0.359661,0.254298,-0.477823,0.368952,0.108991,-0.473129,-6.998721
1790544756.2284,-0.074375,0.009871,-0.366913,-0.071411,0.012231,-0.366913,0.410922,0.627047,0.401734,2.638638,1.608951,-8.978091
1790544756.2425,-0.091483,0.000493,-0.368159,-0.085462,0.004014,-0.368159,0.629468,1.066566,0.486723,2.523654,1.571771,-12.044175
1790544756.2569,-0.105870,-0.010458,-0.365676,-0.099748,-0.006116,-0.365676,0.775165,0.848021,0.683414,1.373815,1.980751,-7.813756
1790544756.2705,-0.113940,-0.014899,-0.355577,-0.109682,-0.012264,-0.355577,0.397567,0.540843,0.781760,-0.082648,3.579491,-9.405014
1790544756.2843,-0.117955,-0.019106,-0.343000,-0.115473,-0.017053,-0.343000,0.273724,0.222737,0.823041,0.147319,2.017931,-9.327392
1790544756.2983,-0.118921,-0.023682,-0.329734,-0.117886,-0.021693,-0.329734,0.273724,0.036974,0.708911,-0.159304,1.571771,-9.288581
1790544756.3124,-0.119632,-0.026795,-0.317740,-0.119108,-0.025264,-0.317740,0.179021,0.040616,0.606924,-0.235960,1.608951,-9.715504
