t,imu_roll,imu_pitch,imu_yaw,lpf_roll,lpf_pitch,lpf_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1790544756.3262,-0.115702,-0.027955,-0.308835,-0.116724,-0.027148,-0.308835,0.111029,-0.310271,0.497651,0.223975,3.058971,-11.306763
1790544756.3400,-0.102653,-0.024201,-0.295991,-0.106874,-0.025085,-0.295991,-0.413480,-0.935554,0.514649,-0.772552,0.010211,-12.238231
1790544756.3539,-0.096656,-0.017292,-0.299295,-0.099721,-0.019630,-0.299295,-0.649024,-0.670871,0.388378,4.133430,-0.584669,-11.112707
1790544756.3678,-0.093699,-0.006316,-0.306430,-0.095506,-0.010310,-0.306430,-0.906422,-0.513033,0.262107,4.018446,-0.138509,-7.542077
1790544756.3817,-0.085505,0.008016,-0.311395,-0.088505,0.002518,-0.311395,-1.101899,-0.806855,0.033848,3.481854,0.493551,-8.357112
1790544756.3956,-0.075637,0.022955,-0.316196,-0.079497,0.016824,-0.316196,-1.132252,-0.920984,-0.069354,3.213558,0.679451,-7.619700
1790544756.4095,-0.068519,0.037006,-0.323608,-0.071812,0.030952,-0.323608,-1.035121,-0.689083,-0.217479,3.366870,1.199971,-8.201867
1790544756.4235,-0.088033,0.036014,-0.332483,-0.083167,0.034495,-0.332483,0.026039,1.297253,-0.451808,5.168285,0.567911,-11.035084
1790544756.4375,-0.073428,0.034705,-0.327963,-0.076349,0.034642,-0.327963,0.318647,-0.650231,-0.873116,-3.225543,4.694891,-7.930189
1790544756.4514,-0.082624,0.030597,-0.348449,-0.080741,0.031811,-0.348449,0.357500,0.618548,-0.694637,2.753622,1.571771,-6.959909
1790544756.4654,-0.082414,0.024970,-0.352819,-0.081912,0.027022,-0.352819,0.376926,0.108608,-0.731061,0.722239,0.605091,-7.580888
1790544756.4792,-0.066658,0.017642,-0.347560,-0.071234,0.020456,-0.347560,0.515338,-0.871205,-0.807552,-1.692424,1.162791,-10.025993
1790544756.4930,-0.061047,0.007895,-0.356371,-0.064103,0.011663,-0.356371,0.701102,-0.182786,-1.115944,-0.044320,0.939711,-9.715504
1790544756.5070,-0.052141,0.001986,-0.377545,-0.055730,0.004889,-0.377545,0.539621,-0.454754,-1.109873,0.223975,2.203831,-7.037532
1790544756.5212,-0.042539,-0.001125,-0.397676,-0.046496,0.000679,-0.397676,0.312577,-0.511819,-1.124443,0.262303,2.166651,-7.813756
1790544756.5351,-0.036803,-0.007835,-0.410391,-0.039711,-0.005281,-0.410391,0.506839,-0.251992,-0.932609,-0.044320,1.534591,-8.551168
1790544756.5492,-0.023856,-0.013268,-0.424009,-0.028613,-0.010872,-0.424009,0.551763,-0.662372,-0.868259,-2.382327,4.285911,-9.560259
1790544756.5632,-0.041560,-0.010707,-0.443695,-0.037676,-0.010757,-0.443695,-0.101446,1.327607,-0.746845,1.833751,3.728211,-13.441378
1790544756.5770,-0.047788,-0.000932,-0.449349,-0.044754,-0.003880,-0.449349,-0.676949,0.676827,-0.593863,-3.378855,3.653851,-18.797322
1790544756.5909,-0.047223,0.009925,-0.427066,-0.046482,0.005784,-0.427066,-0.933133,0.341723,-0.517372,-3.263871,-0.844929,-6.571797
1790544756.6049,-0.054150,0.017154,-0.419272,-0.051850,0.013743,-0.419272,-0.730371,0.658614,-0.147059,-0.810880,-0.882109,-4.631238
1790544756.6188,-0.067003,0.034941,-0.432014,-0.062457,0.028582,-0.432014,-1.046048,1.066566,-0.204123,-0.542584,2.724351,-4.359560
1790544756.6327,-0.057530,0.032248,-0.429471,-0.059008,0.031148,-0.429471,0.096459,-0.679370,-0.089994,0.568927,0.716631,-17.710609
1790544756.6466,-0.064503,0.027918,-0.430553,-0.062854,0.028887,-0.430553,0.340502,0.205739,0.731980,3.596838,3.282051,-11.267951
1790544756.6606,-0.071797,0.023112,-0.415555,-0.069114,0.024844,-0.415555,0.208160,0.361150,0.901960,0.530599,0.344831,-12.548721
1790544756.6746,-0.070910,0.014869,-0.397336,-0.070371,0.017862,-0.397336,0.421849,-0.091725,0.683414,-0.810880,-0.250049,-7.192776
1790544756.6887,-0.081056,0.005929,-0.395054,-0.077851,0.009509,-0.395054,0.607613,0.605192,0.463655,1.220503,1.385871,-9.016902
1790544756.7026,-0.099717,-0.004157,-0.402077,-0.093157,-0.000057,-0.402077,0.682890,1.061710,0.621493,3.711822,1.237151,-9.133336
1790544756.7166,-0.111184,-0.013806,-0.392191,-0.105776,-0.009681,-0.392191,0.684104,0.752103,0.791473,0.147319,2.166651,-9.210958
1790544756.7301,-0.124241,-0.022931,-0.383534,-0.118702,-0.018956,-0.383534,0.656179,0.863804,0.858251,0.760567,2.129471,-9.443825
1790544756.7437,-0.130125,-0.028446,-0.371430,-0.126698,-0.025599,-0.371430,0.378140,0.385432,0.840039,-0.005993,2.426911,-10.491728
1790544756.7602,-0.132728,-0.035593,-0.359395,-0.130919,-0.032595,-0.359395,0.441276,0.134105,0.705269,-0.235960,2.798711,-9.366203
1790544756.7752,-0.124427,-0.038550,-0.342697,-0.126375,-0.036763,-0.342697,0.015112,-0.545815,0.598425,-0.772552,-0.919289,-13.402567
1790544756.7900,-0.118268,-0.033545,-0.338123,-0.120700,-0.034510,-0.338123,-0.476616,-0.576168,0.508578,2.868606,-0.175689,-11.306763
1790544756.8049,-0.112537,-0.028187,-0.334395,-0.114986,-0.030084,-0.334395,-0.555535,-0.589524,0.524362,2.983590,-1.179549,-9.172147
1790544756.8201,-0.103986,-0.016863,-0.335002,-0.107286,-0.020829,-0.335002,-0.850571,-0.744934,0.305816,2.140375,0.121751,-6.765853
1790544756.8339,-0.096460,-0.004921,-0.338750,-0.099708,-0.009694,-0.338750,-0.930705,-0.743720,0.223255,3.021918,0.828171,-9.133336
1790544756.8474,-0.087894,0.009220,-0.343152,-0.091438,0.003546,-0.343152,-1.124968,-0.823853,0.003495,3.558510,0.456371,-9.754315
1790544756.8614,-0.076355,0.027650,-0.354335,-0.080880,0.020419,-0.354335,-1.331372,-1.013259,-0.229620,4.516709,1.646131,-10.530539
1790544756.8754,-0.087403,0.027197,-0.346910,-0.085446,0.025164,-0.346910,-0.135442,0.788528,-0.482162,4.248414,-2.332128,-16.080539
1790544756.8895,-0.071445,0.017802,-0.288924,-0.075645,0.020010,-0.288924,0.656179,-0.438970,-1.021241,-7.020013,0.493551,-6.416553
1790544756.9035,-0.078369,0.022238,-0.427478,-0.077552,0.021570,-0.427478,0.095245,0.200883,-0.729847,4.056774,3.765391,-2.962357
1790544756.9176,-0.082895,0.015308,-0.427799,-0.081292,0.017187,-0.427799,0.436419,0.381790,-0.558653,1.412143,0.307651,-9.405014
1790544756.9315,-0.069380,0.010548,-0.419588,-0.072953,0.012539,-0.419588,0.308934,-0.729150,-0.791768,-1.270816,0.790991,-10.064805
1790544756.9455,-0.064100,0.001416,-0.428503,-0.066756,0.004753,-0.428503,0.639181,-0.220424,-0.992102,0.568927,0.753811,-9.405014
1790544756.9590,-0.058441,-0.006428,-0.441715,-0.060935,-0.003074,-0.441715,0.612470,-0.234994,-1.108659,0.223975,1.237151,-8.357112
1790544756.9725,-0.046187,-0.007208,-0.449621,-0.050611,-0.005968,-0.449621,0.202090,-0.617449,-1.071021,-1.347472,2.575631,-7.076343
1790544756.9864,-0.043322,-0.013727,-0.465565,-0.045509,-0.011399,-0.465565,0.503197,-0.071085,-1.017599,0.453943,1.423051,-8.240679
1790544757.0004,-0.034360,-0.021637,-0.473704,-0.037705,-0.018566,-0.473704,0.622183,-0.428043,-0.911968,-1.347472,2.278191,-10.452916
1790544757.0147,-0.037614,-0.027426,-0.478299,-0.037642,-0.024768,-0.478299,0.436419,0.400002,-0.591435,-1.884064,2.649991,-14.489280
1790544757.0287,-0.050755,-0.021730,-0.476790,-0.046821,-0.022642,-0.476790,-0.391626,1.183124,-0.540441,-4.567022,3.058971,-20.155714
1790544757.0427,-0.050816,-0.008465,-0.463752,-0.049617,-0.012718,-0.463752,-0.934347,0.346580,-0.489447,-5.831846,2.055111,-13.247322
1790544757.0566,-0.052054,-0.002905,-0.445393,-0.051323,-0.005849,-0.445393,-0.471759,0.551770,-0.274544,-3.953775,-0.064149,-4.825294
1790544757.0706,-0.062882,0.013053,-0.460250,-0.059414,0.007382,-0.460250,-0.785008,0.896586,-0.262402,-0.542584,4.323091,-4.475993
1790544757.0847,-0.071667,0.023527,-0.461818,-0.067991,0.018684,-0.461818,-0.765582,0.871089,-0.211408,-1.270816,0.567911,-4.514804
1790544757.0986,-0.065291,0.020640,-0.463054,-0.066101,0.020053,-0.463054,0.159595,-0.441398,-0.096065,0.645583,2.092291,-19.301868
1790544757.1126,-0.068127,0.018830,-0.455763,-0.067519,0.019197,-0.455763,0.092817,0.066113,0.629992,0.990535,2.017931,-11.927742
1790544757.1265,-0.072629,0.014815,-0.445659,-0.071096,0.016130,-0.445659,0.192377,0.183885,0.847324,0.377287,1.051251,-12.199420
1790544757.1405,-0.078318,0.002823,-0.445260,-0.076152,0.006815,-0.445260,0.597900,0.310156,0.667631,0.147319,-1.551348,-7.231588
1790544757.1544,-0.096700,-0.006228,-0.462805,-0.090535,-0.002315,-0.462805,0.703530,0.956079,0.390806,3.558510,1.497411,-4.980539
1790544757.1683,-0.117137,-0.018708,-0.462665,-0.109157,-0.013790,-0.462665,0.854084,1.297253,0.572928,2.638638,1.199971,-9.793126
1790544757.1819,-0.128430,-0.030072,-0.451577,-0.122648,-0.025187,-0.451577,0.854084,0.794598,0.693128,0.147319,2.761531,-10.181238
1790544757.1955,-0.138997,-0.037271,-0.437952,-0.134092,-0.033646,-0.437952,0.505625,0.742390,0.837611,0.070663,2.203831,-9.793126
1790544757.2095,-0.136553,-0.041044,-0.419716,-0.135815,-0.038824,-0.419716,0.267653,-0.190071,0.887390,-0.542584,3.319231,-11.073895
1790544757.2235,-0.127087,-0.038600,-0.406107,-0.129705,-0.038667,-0.406107,-0.304208,-0.798356,0.895889,1.258831,1.051251,-11.384385
1790544757.2373,-0.123059,-0.034227,-0.399587,-0.125053,-0.035559,-0.399587,-0.504541,-0.483893,0.711340,2.906934,-0.621849,-11.073895
1790544757.2513,-0.118977,-0.032427,-0.394117,-0.120800,-0.033366,-0.394117,-0.372200,-0.554314,0.705269,4.056774,-1.774428,-10.646972
1790544757.2658,-0.111974,-0.025837,-0.390487,-0.114622,-0.028095,-0.390487,-0.611385,-0.721865,0.554715,2.983590,-0.324409,-8.046623
1790544757.2800,-0.103520,-0.013406,-0.389240,-0.106850,-0.017813,-0.389240,-1.012052,-0.906415,0.460012,3.366870,-0.064149,-6.610609
1790544757.2939,-0.094361,0.001031,-0.385333,-0.098107,-0.004622,-0.385333,-1.143180,-0.883346,0.461226,2.676966,0.493551,-8.589979
1790544757.3078,-0.084853,0.013447,-0.379792,-0.088829,0.008026,-0.379792,-1.015695,-0.878489,0.355596,2.523654,0.307651,-9.715504
1790544757.3216,-0.089497,0.018713,-0.380299,-0.089297,0.015507,-0.380299,-0.466903,0.175386,0.172261,3.941790,0.679451,-13.674245
1790544757.3356,-0.092201,0.015746,-0.379606,-0.091330,0.015674,-0.379606,0.165665,0.307727,-0.468806,0.568927,0.753811,-14.722147
1790544757.3495,-0.083757,0.010247,-0.377796,-0.086029,0.011876,-0.377796,0.396352,-0.346695,-0.902255,-1.117504,1.088431,-11.306763
1790544757.3634,-0.084860,0.011209,-0.412094,-0.085211,0.011409,-0.412094,0.169308,-0.112366,-0.519800,2.638638,2.464091,-4.010259
1790544757.3774,-0.074608,0.003169,-0.407875,-0.077789,0.005641,-0.407875,0.563904,-0.645374,-0.241762,-0.465928,1.757671,-12.354665
1790544757.3913,-0.058597,-0.011241,-0.399784,-0.064355,-0.006177,-0.399784,1.051989,-0.885774,-0.697065,-2.688951,1.832031,-11.850119
1790544757.4052,-0.041067,-0.017710,-0.411005,-0.048053,-0.014250,-0.411005,0.631896,-1.077609,-0.876758,-0.772552,3.319231,-8.046623
1790544757.4189,-0.034901,-0.021086,-0.429397,-0.038847,-0.019035,-0.429397,0.370855,-0.340625,-0.960534,0.415615,2.649991,-8.007811
1790544757.4327,-0.034284,-0.025295,-0.438575,-0.035653,-0.023417,-0.438575,0.311362,0.119535,-0.845190,-0.427600,1.014071,-7.425644
1790544757.4467,-0.023138,-0.030813,-0.433734,-0.026892,-0.028594,-0.433734,0.410922,-0.471752,-0.834263,-2.918919,1.274331,-7.852567
1790544757.4605,-0.022232,-0.033252,-0.443499,-0.023630,-0.031855,-0.443499,0.321076,0.041830,-0.530728,-0.772552,4.546171,-11.694875
1790544757.4744,-0.040411,-0.026480,-0.450885,-0.035377,-0.028092,-0.450885,-0.488757,1.438094,-0.495517,-0.964192,2.241011,-17.167252
1790544757.4885,-0.041922,-0.009415,-0.442789,-0.039958,-0.015018,-0.442789,-1.186889,0.487420,-0.495517,-6.521750,2.241011,-11.811308
1790544757.5027,-0.047806,-0.000060,-0.441111,-0.045452,-0.004548,-0.441111,-0.882139,0.718107,-0.347392,-2.458983,-1.662888,-5.834385
1790544757.5170,-0.053511,0.012094,-0.439051,-0.051093,0.007101,-0.439051,-0.837216,0.637974,-0.313396,-1.270816,0.790991,-4.553616
1790544757.5312,-0.060483,0.022008,-0.439533,-0.057666,0.017536,-0.439533,-0.662379,0.671970,-0.306111,-0.964192,1.423051,-6.261308
1790544757.5455,-0.068426,0.033711,-0.441508,-0.065198,0.028859,-0.441508,-0.808077,0.833451,-0.351035,-3.033903,1.757671,-10.064805
1790544757.5596,-0.062368,0.037040,-0.444601,-0.063217,0.034585,-0.444601,-0.324848,-0.180358,-0.188340,-4.567022,0.493551,-13.363756
1790544757.5735,-0.059241,0.035165,-0.444302,-0.060433,0.034991,-0.444302,0.013898,-0.318770,0.460012,0.262303,0.456371,-11.733686
1790544757.5875,-0.062955,0.028616,-0.457005,-0.062198,0.030528,-0.457005,0.363571,-0.039517,0.582641,4.171758,0.716631,-11.772497
1790544757.6013,-0.074908,0.017649,-0.452564,-0.071095,0.021513,-0.452564,0.871082,0.691396,0.569285,1.488799,2.724351,-7.619700
1790544757.6153,-0.082908,0.009417,-0.440372,-0.079364,0.013046,-0.440372,0.557833,0.662257,0.389592,-1.730752,1.348691,-9.288581
1790544757.6292,-0.094901,-0.000095,-0.434277,-0.090240,0.003847,-0.434277,0.654965,0.772744,0.572928,0.760567,1.720491,-10.103616
1790544757.6427,-0.108380,-0.011684,-0.428795,-0.102938,-0.007025,-0.428795,0.843157,0.841950,0.717410,1.718767,1.906391,-9.521448
1790544757.6563,-0.123296,-0.018066,-0.419046,-0.117189,-0.014753,-0.419046,0.516553,0.913584,0.823041,2.140375,3.282051,-9.560259
1790544757.6708,-0.126322,-0.024359,-0.401464,-0.123582,-0.021477,-0.401464,0.414565,0.135319,0.874035,0.185647,2.464091,-9.482637
1790544757.6850,-0.124842,-0.027298,-0.383448,-0.124464,-0.025552,-0.383448,0.237300,-0.213140,0.872821,0.798895,3.393591,-9.599070
1790544757.6992,-0.114129,-0.028521,-0.375851,-0.117229,-0.027630,-0.375851,-0.103874,-0.840851,0.770833,0.530599,-0.435949,-12.432287
1790544757.7132,-0.108622,-0.025119,-0.376431,-0.111204,-0.025872,-0.376431,-0.369771,-0.635661,0.640920,3.788478,0.382011,-11.151518
1790544757.7272,-0.106244,-0.021363,-0.381209,-0.107732,-0.022715,-0.381209,-0.468117,-0.440184,0.615423,3.635166,-0.993649,-9.366203
1790544757.7414,-0.098448,-0.011657,-0.380362,-0.101233,-0.014974,-0.380362,-0.797149,-0.765574,0.518291,2.753622,0.344831,-9.055714
1790544757.7557,-0.088637,-0.000324,-0.381431,-0.092416,-0.004719,-0.381431,-0.895495,-0.880918,0.293675,2.600310,0.419191,-8.900469
1790544757.7700,-0.079842,0.013858,-0.384623,-0.083614,0.008285,-0.384623,-1.047263,-0.787429,0.123695,3.405198,1.199971,-11.306763
1790544757.7841,-0.073009,0.029694,-0.389416,-0.076190,0.023271,-0.389416,-1.188103,-0.578596,-0.130061,2.791950,0.939711,-11.966553
1790544757.7983,-0.086694,0.027976,-0.398683,-0.083543,0.026564,-0.398683,0.057607,1.024071,-0.463950,2.217030,0.344831,-15.149070
1790544757.8123,-0.076935,0.026692,-0.397008,-0.078917,0.026653,-0.397008,0.114671,-0.372192,-0.977532,-1.845736,1.534591,-10.685784
1790544757.8264,-0.077723,0.028197,-0.417235,-0.078081,0.027734,-0.417235,0.043037,-0.061372,-0.602362,2.676966,2.278191,-5.252217
1790544757.8404,-0.076489,0.016864,-0.419718,-0.076967,0.020125,-0.419718,0.766666,0.041830,-0.527085,0.070663,0.605091,-10.103616
1790544757.8542,-0.058090,0.005717,-0.417234,-0.063753,0.010040,-0.417234,0.736312,-1.081251,-0.892542,-1.539112,0.121751,-12.121798
1790544757.8682,-0.049807,-0.002538,-0.439029,-0.053991,0.001235,-0.439029,0.701102,-0.520318,-1.100160,1.527127,2.315371,-7.697322
1790544757.8818,-0.045408,-0.006158,-0.457863,-0.047983,-0.003940,-0.457863,0.384211,-0.190071,-1.125657,0.683911,2.278191,-7.231588
1790544757.8954,-0.036647,-0.011035,-0.472365,-0.040048,-0.008906,-0.472365,0.402423,-0.465681,-1.140227,0.032335,1.794851,-9.172147
1790544757.9093,-0.026437,-0.016613,-0.482589,-0.030521,-0.014301,-0.482589,0.469201,-0.532459,-1.005457,-0.695896,2.017931,-7.930189
1790544757.9232,-0.016310,-0.023668,-0.492984,-0.020573,-0.020858,-0.492984,0.561476,-0.565241,-0.924110,-0.657568,2.352551,-9.948371
1790544757.9372,-0.031675,-0.022274,-0.502992,-0.028345,-0.021849,-0.502992,0.056393,1.271756,-0.740774,-1.194160,5.215411,-12.238231
1790544757.9510,-0.037863,-0.012593,-0.492238,-0.035008,-0.015370,-0.492238,-0.717016,0.874732,-0.731061,-7.020013,1.311511,-12.859210
1790544757.9649,-0.039623,-0.002751,-0.491470,-0.038238,-0.006537,-0.491470,-0.777723,0.442497,-0.557439,-3.800463,0.233291,-10.414105
1790544757.9788,-0.044222,0.005840,-0.493579,-0.042427,0.002127,-0.493579,-0.754654,0.612477,-0.392315,-2.152360,-0.584669,-6.338930
1790544757.9928,-0.050034,0.019208,-0.489211,-0.047752,0.014084,-0.489211,-0.891852,0.650115,-0.285471,-2.075704,2.129471,-7.619700
1790544758.0069,-0.055207,0.029076,-0.497546,-0.052971,0.024579,-0.497546,-0.860285,0.670756,-0.173770,-3.532167,-0.956469,-7.813756
1790544758.0215,-0.048915,0.028339,-0.500286,-0.050132,0.027211,-0.500286,-0.065022,-0.341839,-0.037786,-2.343999,-0.064149,-17.749420
1790544758.0356,-0.049592,0.024599,-0.500945,-0.049754,0.025382,-0.500945,0.174164,-0.136649,0.627564,1.565455,0.939711,-12.820399
1790544758.0496,-0.061539,0.015040,-0.506031,-0.058003,0.018142,-0.506031,0.521409,0.546913,1.022160,2.983590,-0.398769,-12.898021
1790544758.0635,-0.064480,0.010073,-0.474870,-0.062537,0.012494,-0.474870,0.457060,0.298014,0.606924,-1.539112,2.129471,-5.601518
1790544758.0776,-0.072039,0.003393,-0.469189,-0.069188,0.006124,-0.469189,0.527480,0.432784,0.402948,0.913879,2.092291,-7.270399
1790544758.0916,-0.085622,-0.006370,-0.470867,-0.080692,-0.002622,-0.470867,0.685318,0.818881,0.457584,2.332014,1.869211,-10.918651
1790544758.1056,-0.100671,-0.017191,-0.462856,-0.094677,-0.012821,-0.462856,0.799448,0.906299,0.731980,1.642111,2.389731,-8.667602
1790544758.1195,-0.109884,-0.025184,-0.444597,-0.105322,-0.021475,-0.444597,0.662250,0.601550,0.750192,0.262303,3.356411,-8.784035
1790544758.1335,-0.118100,-0.030801,-0.429367,-0.114267,-0.028003,-0.429367,0.461916,0.491063,0.729552,0.990535,3.430771,-9.870749
1790544758.1478,-0.116357,-0.038920,-0.419592,-0.115730,-0.035645,-0.419592,0.544478,-0.175501,0.520719,0.798895,1.980751,-11.617252
1790544758.1619,-0.108393,-0.042059,-0.413848,-0.110594,-0.040135,-0.413848,0.160809,-0.672085,0.489152,2.140375,1.497411,-14.062357
1790544758.1759,-0.100025,-0.038463,-0.419858,-0.103196,-0.038964,-0.419858,-0.441406,-0.776502,0.489152,2.753622,-1.068009,-10.685784
1790544758.1899,-0.089368,-0.033495,-0.426631,-0.093517,-0.035136,-0.426631,-0.547036,-0.973193,0.460012,2.715294,-1.105189,-8.900469
1790544758.2041,-0.082574,-0.026733,-0.440695,-0.085856,-0.029254,-0.440695,-0.706089,-0.757075,0.191687,3.366870,-1.774428,-6.494175
1790544758.2182,-0.072927,-0.012357,-0.443998,-0.076806,-0.017426,-0.443998,-1.222099,-0.785001,-0.005004,1.757095,-1.625708,-8.589979
1790544758.2322,-0.056872,0.008577,-0.452789,-0.062852,0.000776,-0.452789,-1.577843,-1.267015,-0.193196,2.485326,0.307651,-9.715504
1790544758.2463,-0.049474,0.028765,-0.462554,-0.053488,0.020368,-0.462554,-1.558416,-0.792285,-0.400814,5.628221,-0.696209,-8.279490
1790544758.2605,-0.061794,0.024923,-0.473651,-0.059302,0.023557,-0.473651,0.203304,0.956079,-0.604790,1.987063,0.605091,-17.632987
1790544758.2748,-0.057205,0.014403,-0.467055,-0.057834,0.017149,-0.467055,0.783664,-0.026162,-0.803910,-2.497311,2.612811,-12.354665
1790544758.2892,-0.050681,0.018015,-0.447931,-0.052827,0.017755,-0.447931,-0.032240,-0.150004,-0.559867,-3.263871,5.512851,-9.016902
1790544758.3031,-0.053023,0.008074,-0.458411,-0.052964,0.010978,-0.458411,0.663464,0.295586,-0.704350,0.415615,0.605091,-11.694875
1790544758.3170,-0.039325,-0.002715,-0.463100,-0.043417,0.001393,-0.463100,0.736312,-0.801999,-0.828192,-0.695896,0.753811,-10.375294
1790544758.3306,-0.024880,-0.005994,-0.469846,-0.030441,-0.003778,-0.469846,0.370855,-0.865134,-0.976318,-0.542584,2.426911,-6.532986
1790544758.3442,-0.024066,-0.010473,-0.493578,-0.025979,-0.008465,-0.493578,0.368427,-0.063800,-0.896184,1.872079,1.794851,-8.085434
1790544758.3577,-0.018167,-0.014708,-0.503161,-0.020510,-0.012835,-0.503161,0.372070,-0.290845,-0.852475,-0.274288,1.869211,-7.464455
1790544758.3717,-0.004666,-0.018796,-0.504848,-0.009419,-0.017007,-0.504848,0.313791,-0.724293,-0.882829,-2.152360,1.943571,-9.870749
1790544758.3856,-0.004511,-0.023198,-0.513820,-0.005983,-0.021341,-0.513820,0.475272,0.087968,-0.642429,-0.389272,5.735931,-12.665154
1790544758.3994,-0.027765,-0.017006,-0.530401,-0.021230,-0.018307,-0.530401,-0.470545,1.784124,-0.814837,0.683911,1.571771,-12.975644
1790544758.4134,-0.028673,-0.004112,-0.523834,-0.026440,-0.008370,-0.523834,-0.931919,0.452210,-0.627859,-5.946830,1.460231,-11.578441
1790544758.4276,-0.033752,0.004995,-0.526485,-0.031559,0.000986,-0.526485,-0.776509,0.641616,-0.439667,-3.417183,-0.770569,-10.103616
1790544758.4416,-0.036799,0.013854,-0.526665,-0.035227,0.009994,-0.526665,-0.770438,0.559055,-0.244190,-2.842263,-0.510309,-5.407462
1790544758.4555,-0.044352,0.027312,-0.519566,-0.041615,0.022117,-0.519566,-0.839644,0.703538,-0.194410,-1.194160,2.761531,-6.882287
1790544758.4694,-0.048305,0.033772,-0.518572,-0.046298,0.030275,-0.518572,-0.481472,0.470422,-0.204123,-2.612295,2.129471,-13.208511
1790544758.4832,-0.040064,0.030020,-0.523102,-0.041934,0.030097,-0.523102,0.160809,-0.632019,0.139479,0.108991,0.493551,-15.770049
1790544758.4972,-0.043323,0.024990,-0.530547,-0.042906,0.026522,-0.530547,0.257940,-0.086869,0.881320,2.945262,0.679451,-11.617252
1790544758.5115,-0.043000,0.020642,-0.520177,-0.042972,0.022406,-0.520177,0.272510,-0.253206,0.980879,0.760567,1.460231,-8.512357
1790544758.5258,-0.050277,0.016393,-0.502982,-0.048086,0.018197,-0.502982,0.353857,0.571196,0.433301,-0.772552,1.162791,-4.010259
1790544758.5400,-0.064981,0.009270,-0.509614,-0.059912,0.011948,-0.509614,0.487413,0.855305,0.430873,2.676966,1.906391,-11.035084
