t,imu_roll,imu_pitch,imu_yaw,lpf_roll,lpf_pitch,lpf_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1790544758.5539,-0.076262,-0.000582,-0.506994,-0.071357,0.003177,-0.506994,0.696246,0.719322,0.441800,1.067191,1.906391,-10.957462
1790544758.5675,-0.092031,-0.006467,-0.502252,-0.085829,-0.003574,-0.502252,0.501983,0.952437,0.730766,2.370342,3.356411,-9.676693
1790544758.5811,-0.099234,-0.012307,-0.486180,-0.095212,-0.009687,-0.486180,0.457060,0.486206,0.744122,-0.274288,2.761531,-9.870749
1790544758.5951,-0.102286,-0.017667,-0.474628,-0.100164,-0.015273,-0.474628,0.379354,0.125606,0.680986,0.645583,2.017931,-8.978091
1790544758.6089,-0.102442,-0.022789,-0.466473,-0.101759,-0.020534,-0.466473,0.357500,-0.040731,0.455156,0.568927,1.757671,-9.676693
1790544758.6230,-0.092601,-0.023177,-0.459226,-0.095348,-0.022384,-0.459226,-0.039525,-0.764360,0.466083,0.722239,1.348691,-13.092077
1790544758.6369,-0.086286,-0.017543,-0.463763,-0.089005,-0.018995,-0.463763,-0.508183,-0.651445,0.443014,3.060246,0.382011,-11.112707
1790544758.6509,-0.080869,-0.011230,-0.472265,-0.083310,-0.013560,-0.472265,-0.594388,-0.611378,0.381093,2.753622,-0.324409,-8.628791
1790544758.6648,-0.071259,-0.004172,-0.476390,-0.074875,-0.006989,-0.476390,-0.598030,-0.845708,0.202614,1.718767,0.344831,-7.658511
1790544758.6787,-0.061343,0.006032,-0.485299,-0.065403,0.002126,-0.485299,-0.769224,-0.903986,0.009566,3.136902,1.088431,-9.133336
1790544758.6927,-0.052057,0.020416,-0.497096,-0.056061,0.014929,-0.497096,-1.087329,-0.876061,-0.205338,4.478381,0.679451,-9.948371
1790544758.7066,-0.051606,0.028963,-0.504626,-0.052942,0.024753,-0.504626,-0.769224,-0.040731,-0.491875,2.715294,-1.142369,-13.907112
1790544758.7204,-0.058667,0.024875,-0.513367,-0.056950,0.024838,-0.513367,0.239728,0.746033,-0.935037,-0.350944,0.567911,-13.441378
1790544758.7344,-0.050383,0.023267,-0.526108,-0.052353,0.023739,-0.526108,0.129241,-0.353980,-1.165724,-0.120976,2.129471,-13.557812
1790544758.7483,-0.045684,0.022141,-0.548621,-0.047685,0.022620,-0.548621,0.153524,-0.317556,-0.925324,1.603783,1.646131,-5.873196
1790544758.7624,-0.042944,0.010982,-0.555456,-0.044366,0.014473,-0.555456,0.748454,-0.072299,-0.660641,0.147319,0.716631,-9.094525
1790544758.7766,-0.027576,0.003829,-0.559354,-0.032613,0.007022,-0.559354,0.518981,-0.848136,-0.954463,-1.194160,1.794851,-9.754315
1790544758.7903,-0.016032,-0.001791,-0.571990,-0.021006,0.000853,-0.571990,0.442490,-0.644160,-1.139013,-0.350944,1.980751,-9.016902
1790544758.8042,-0.014289,-0.005587,-0.592350,-0.016304,-0.003655,-0.592350,0.350215,-0.032232,-1.052809,0.990535,2.649991,-8.628791
1790544758.8178,-0.007870,-0.009874,-0.606221,-0.010400,-0.008008,-0.606221,0.362356,-0.328483,-0.982388,-0.044320,2.612811,-10.258860
1790544758.8318,0.002443,-0.016711,-0.612369,-0.001410,-0.014100,-0.612369,0.504411,-0.555528,-0.834263,-1.232488,1.980751,-9.754315
1790544758.8470,0.005222,-0.021244,-0.619488,0.003233,-0.019101,-0.619488,0.345358,-0.103867,-0.488233,-0.465928,2.575631,-10.103616
1790544758.8618,-0.016982,-0.013500,-0.620261,-0.010917,-0.015180,-0.620261,-0.468117,1.720989,-0.491875,-4.107087,4.769251,-17.050819
1790544758.8765,-0.019826,-0.001189,-0.610894,-0.017154,-0.005386,-0.610894,-0.900351,0.494705,-0.522229,-5.333582,0.642271,-13.907112
1790544758.8910,-0.028773,0.008710,-0.601507,-0.025287,0.004481,-0.601507,-0.821432,0.954865,-0.387459,-2.497311,-0.547489,-5.329839
1790544758.9064,-0.037694,0.021967,-0.596998,-0.033972,0.016721,-0.596998,-0.897923,0.766673,-0.149487,-1.462456,0.642271,-5.795574
1790544758.9202,-0.045344,0.032737,-0.592892,-0.041933,0.027933,-0.592892,-0.867569,0.783671,-0.069354,-2.458983,0.233291,-7.697322
1790544758.9341,-0.036311,0.028123,-0.589578,-0.037997,0.028066,-0.589578,0.225158,-0.522746,-0.023216,-4.260399,0.270471,-20.310959
1790544758.9483,-0.035894,0.026609,-0.587645,-0.036525,0.027046,-0.587645,0.058821,-0.264134,0.764762,2.025391,1.906391,-14.062357
1790544758.9622,-0.044337,0.024569,-0.590569,-0.041993,0.025312,-0.590569,0.077033,0.261590,1.031873,3.060246,1.274331,-11.733686
1790544758.9763,-0.043748,0.022320,-0.560262,-0.043222,0.023218,-0.560262,0.238514,0.045473,0.708911,-1.079176,1.051251,-3.001168
1790544758.9901,-0.050375,0.014256,-0.566620,-0.048229,0.016945,-0.566620,0.540835,0.267661,0.491580,1.565455,0.939711,-6.921098
1790544759.0041,-0.063510,0.003321,-0.571447,-0.058926,0.007408,-0.571447,0.786092,0.739962,0.491580,2.791950,2.278191,-11.229140
1790544759.0183,-0.080762,-0.006602,-0.568787,-0.074211,-0.002399,-0.568787,0.698674,1.048354,0.684629,1.488799,1.757671,-8.551168
1790544759.0324,-0.089805,-0.014170,-0.552856,-0.085127,-0.010639,-0.552856,0.608827,0.586980,0.716196,-0.082648,2.947431,-8.512357
1790544759.0462,-0.096302,-0.019259,-0.541122,-0.092949,-0.016673,-0.541122,0.413350,0.361150,0.727124,0.913879,3.096151,-10.220049
1790544759.0602,-0.101671,-0.025594,-0.529329,-0.099054,-0.022918,-0.529329,0.497126,0.285873,0.680986,0.798895,2.761531,-9.055714
1790544759.0743,-0.090340,-0.031245,-0.516528,-0.092954,-0.028747,-0.516528,0.279795,-0.823853,0.680986,-0.964192,0.344831,-13.208511
1790544759.0882,-0.081644,-0.029615,-0.509795,-0.085037,-0.029354,-0.509795,-0.210719,-0.702439,0.548645,0.645583,0.605091,-12.121798
1790544759.1022,-0.079559,-0.024584,-0.517379,-0.081202,-0.026015,-0.517379,-0.527610,-0.367336,0.525576,2.983590,-0.919289,-10.414105
1790544759.1162,-0.074536,-0.019050,-0.527143,-0.076536,-0.021139,-0.527143,-0.581032,-0.593166,0.356810,2.868606,-1.105189,-8.473546
1790544759.1301,-0.065494,-0.005248,-0.534929,-0.068806,-0.010015,-0.534929,-0.992626,-0.871205,0.143121,3.251886,1.608951,-8.822846
1790544759.1441,-0.059949,0.008234,-0.545354,-0.062606,0.002759,-0.545354,-1.046048,-0.689083,-0.043857,5.474909,0.196111,-9.521448
1790544759.1580,-0.050219,0.024861,-0.554422,-0.053935,0.018230,-0.554422,-1.219671,-0.901558,-0.160414,3.520182,1.199971,-8.628791
1790544759.1720,-0.053755,0.027886,-0.551523,-0.053809,0.024989,-0.551523,-0.407410,0.168101,-0.182269,2.983590,-1.737248,-12.005364
1790544759.1859,-0.062039,0.024726,-0.548560,-0.059570,0.024805,-0.548560,0.254298,0.900229,-0.755344,-2.114032,2.129471,-11.345574
1790544759.1998,-0.046304,0.021611,-0.539005,-0.050283,0.022569,-0.539005,0.238514,-0.774073,-0.956891,-3.915447,2.352551,-13.751868
1790544759.2137,-0.045293,0.017974,-0.556659,-0.046790,0.019353,-0.556659,0.259154,-0.046802,-0.694637,2.102047,1.757671,-11.423196
1790544759.2277,-0.039731,0.006775,-0.557423,-0.041849,0.010548,-0.557423,0.756953,-0.227709,-0.609647,-0.849208,0.865351,-10.336483
1790544759.2415,-0.020509,-0.004326,-0.552502,-0.026911,0.000136,-0.552502,0.792163,-1.086108,-0.938679,-2.573967,1.385871,-10.103616
1790544759.2556,-0.012324,-0.012209,-0.572874,-0.016700,-0.008505,-0.572874,0.637967,-0.500891,-1.029740,0.760567,2.129471,-7.115154
1790544759.2694,-0.006677,-0.016030,-0.587673,-0.009684,-0.013773,-0.587673,0.403637,-0.284774,-0.950821,0.032335,2.947431,-7.503266
1790544759.2836,0.000747,-0.021640,-0.599444,-0.002382,-0.019280,-0.599444,0.390282,-0.362479,-0.978746,-0.504256,1.571771,-9.210958
1790544759.2976,0.010160,-0.027855,-0.604668,0.006397,-0.025282,-0.604668,0.449775,-0.470538,-0.879186,-1.845736,2.017931,-10.841028
1790544759.3116,-0.003531,-0.031613,-0.619979,-0.000553,-0.029714,-0.619979,0.226373,1.043497,-0.740774,0.875551,1.757671,-17.167252
1790544759.3257,-0.012539,-0.017951,-0.624130,-0.008943,-0.021480,-0.624130,-0.863927,0.828594,-0.598720,-2.114032,4.285911,-11.888930
1790544759.3397,-0.011682,-0.007007,-0.620978,-0.010860,-0.011349,-0.620978,-0.962273,0.230022,-0.626645,-2.842263,-1.291089,-8.473546
1790544759.3535,-0.013711,0.002358,-0.613493,-0.012856,-0.001754,-0.613493,-0.837216,0.552984,-0.427526,-2.458983,-0.584669,-3.893825
1790544759.3675,-0.023853,0.009367,-0.613649,-0.020554,0.006031,-0.613649,-0.573747,0.946366,-0.363176,-1.845736,0.419191,-7.930189
1790544759.3815,-0.035016,0.018686,-0.616647,-0.030678,0.014890,-0.616647,-0.678163,0.891730,-0.233263,-0.542584,1.906391,-11.811308
1790544759.3954,-0.025578,0.013057,-0.614540,-0.027108,0.013607,-0.614540,0.276152,-0.480251,-0.165271,-6.138470,-0.956469,-20.970749
1790544759.4094,-0.027630,0.015568,-0.629079,-0.027474,0.014979,-0.629079,-0.162153,-0.199784,0.707697,4.440053,2.835891,-12.315854
1790544759.4234,-0.025511,0.007503,-0.627178,-0.026100,0.009746,-0.627178,0.402423,-0.282346,0.673701,0.032335,-1.030829,-9.443825
1790544759.4374,-0.033616,-0.003774,-0.609820,-0.031361,0.000282,-0.609820,0.685318,0.702324,0.469725,-1.424128,-0.250049,-4.747672
1790544759.4514,-0.043681,-0.010713,-0.591818,-0.039985,-0.007415,-0.591818,0.538407,0.833451,0.324028,-2.229015,2.241011,-10.103616
1790544759.4653,-0.058807,-0.019850,-0.592779,-0.053161,-0.016119,-0.592779,0.642823,0.960936,0.502507,1.412143,1.683311,-11.306763
1790544759.4789,-0.074227,-0.028780,-0.587929,-0.067907,-0.024982,-0.587929,0.691389,0.998574,0.682200,1.412143,2.538451,-10.724595
1790544759.4926,-0.084011,-0.034454,-0.575560,-0.079180,-0.031612,-0.575560,0.493484,0.591837,0.833968,0.990535,3.319231,-9.870749
1790544759.5062,-0.086928,-0.037505,-0.558525,-0.084604,-0.035737,-0.558525,0.232443,0.154745,0.841253,-0.044320,1.906391,-8.551168
1790544759.5203,-0.082746,-0.041134,-0.539378,-0.083304,-0.039515,-0.539378,0.291936,-0.322412,0.739265,-0.465928,2.501271,-9.521448
1790544759.5349,-0.072942,-0.041417,-0.530925,-0.076051,-0.040846,-0.530925,-0.044381,-0.772859,0.657917,0.952207,1.125611,-12.859210
1790544759.5494,-0.068375,-0.037420,-0.546512,-0.070678,-0.038448,-0.546512,-0.408624,-0.571312,0.580212,3.826806,-0.473129,-11.345574
1790544759.5634,-0.063835,-0.031732,-0.562010,-0.065888,-0.033747,-0.562010,-0.571319,-0.602879,0.580212,3.175230,-0.882109,-8.939280
1790544759.5776,-0.063280,-0.023283,-0.578796,-0.064062,-0.026422,-0.578796,-0.749798,-0.353980,0.470940,3.788478,-0.882109,-8.201867
1790544759.5918,-0.054989,-0.012073,-0.585905,-0.057711,-0.016378,-0.585905,-0.878497,-0.793500,0.286390,2.408670,0.270471,-8.512357
1790544759.6058,-0.048592,0.000160,-0.597285,-0.051328,-0.004801,-0.597285,-0.962273,-0.695154,0.055703,3.826806,0.121751,-9.637881
1790544759.6199,-0.039066,0.018869,-0.609995,-0.042745,0.011768,-0.609995,-1.318016,-0.899130,-0.126418,3.596838,1.683311,-8.512357
1790544759.6341,-0.047625,0.027877,-0.623476,-0.046161,0.023044,-0.623476,-0.681806,0.477707,-0.308540,4.516709,1.125611,-12.820399
1790544759.6482,-0.051251,0.022568,-0.639552,-0.049724,0.022711,-0.639552,0.334431,0.395146,-1.006671,2.217030,1.162791,-17.089630
1790544759.6620,-0.031320,0.015302,-0.634669,-0.036841,0.017524,-0.634669,0.722957,-1.148029,-1.069807,-1.347472,3.728211,-6.998721
1790544759.6760,-0.043821,0.010600,-0.653179,-0.041727,0.012677,-0.653179,0.442490,0.704752,-0.670354,3.903462,2.203831,-5.834385
1790544759.6899,-0.035582,0.006124,-0.651593,-0.037425,0.008090,-0.651593,0.284651,-0.381905,-0.755344,-1.117504,0.939711,-9.637881
1790544759.7039,-0.024052,-0.001301,-0.664718,-0.028064,0.001517,-0.664718,0.580902,-0.696368,-0.888900,0.185647,2.649991,-10.996273
1790544759.7175,-0.021482,-0.010129,-0.684387,-0.023457,-0.006636,-0.684387,0.636753,-0.103867,-1.112302,1.297159,1.237151,-9.094525
1790544759.7312,-0.007311,-0.013522,-0.689107,-0.012155,-0.011456,-0.689107,0.330789,-0.755861,-1.131728,-1.347472,1.980751,-6.300119
1790544759.7452,-0.001947,-0.019339,-0.707199,-0.005009,-0.016974,-0.707199,0.444918,-0.288416,-0.995744,0.492271,1.869211,-8.318301
1790544759.7593,0.003366,-0.025966,-0.719865,0.000853,-0.023269,-0.719865,0.552977,-0.205855,-0.944750,-0.849208,2.873071,-8.861658
1790544759.7733,-0.007370,-0.026263,-0.732064,-0.004903,-0.025365,-0.732064,0.089174,0.908728,-0.727419,-1.040848,4.174371,-14.489280
1790544759.7875,-0.024030,-0.015683,-0.728531,-0.018292,-0.018588,-0.728531,-0.717016,1.456306,-0.637572,-5.601878,3.802571,-17.904665
1790544759.8015,-0.028160,-0.001037,-0.715106,-0.025199,-0.006302,-0.715106,-1.063046,0.635546,-0.551368,-4.950302,1.608951,-11.811308
1790544759.8162,-0.024437,0.006094,-0.682198,-0.024666,0.002375,-0.682198,-0.618670,0.171743,-0.289113,-4.145415,-0.659029,-5.329839
1790544759.8303,-0.030563,0.022311,-0.696732,-0.028794,0.016331,-0.696732,-0.689091,0.559055,-0.338893,-0.465928,4.100011,-2.341378
1790544759.8443,-0.033598,0.025825,-0.701205,-0.032157,0.022976,-0.701205,-0.258070,0.307727,-0.325538,-0.350944,2.129471,-12.160609
1790544759.8584,-0.025733,0.020876,-0.700784,-0.027660,0.021506,-0.700784,0.358714,-0.598023,-0.007432,0.798895,3.096151,-15.381938
1790544759.8726,-0.026405,0.017792,-0.692063,-0.026781,0.018906,-0.692063,0.165665,-0.046802,0.595996,-0.350944,1.497411,-14.955014
1790544759.8866,-0.031911,0.013241,-0.685195,-0.030372,0.014941,-0.685195,0.250655,0.135319,0.860679,1.488799,0.530731,-8.279490
1790544759.9005,-0.031078,0.003657,-0.670648,-0.030866,0.007042,-0.670648,0.515338,-0.022519,0.638491,-1.500784,-0.770569,-6.261308
1790544759.9144,-0.046031,-0.002932,-0.669987,-0.041482,0.000060,-0.669987,0.532336,0.871089,0.595996,0.722239,0.939711,-3.311658
1790544759.9285,-0.064097,-0.013336,-0.666274,-0.057312,-0.009317,-0.666274,0.722957,1.146700,0.633635,1.335487,1.497411,-10.142427
1790544759.9421,-0.079277,-0.023225,-0.657103,-0.072688,-0.019052,-0.657103,0.712029,1.015572,0.812114,0.492271,1.757671,-10.336483
1790544759.9557,-0.091245,-0.029677,-0.645804,-0.085678,-0.026490,-0.645804,0.491056,0.795812,0.850966,0.223975,2.352551,-9.637881
1790544759.9698,-0.095117,-0.032882,-0.630590,-0.092285,-0.030964,-0.630590,0.210589,0.249449,0.861893,-0.695896,1.980751,-9.754315
1790544759.9838,-0.086069,-0.034933,-0.615403,-0.087934,-0.033742,-0.615403,0.033324,-0.668443,0.798758,-0.925864,0.493551,-11.462007
1790544759.9978,-0.079848,-0.032160,-0.606651,-0.082273,-0.032634,-0.606651,-0.256856,-0.554314,0.636063,1.182175,1.348691,-12.665154
1790544760.0117,-0.073980,-0.027124,-0.603287,-0.076468,-0.028777,-0.603287,-0.548250,-0.622305,0.648204,2.178703,-1.068009,-9.793126
1790544760.0265,-0.067202,-0.019980,-0.600262,-0.069982,-0.022619,-0.600262,-0.615028,-0.698796,0.650633,2.332014,-0.287229,-7.813756
1790544760.0404,-0.062215,-0.011987,-0.601690,-0.064545,-0.015177,-0.601690,-0.735228,-0.662372,0.498865,3.328542,-0.696209,-7.930189
1790544760.0543,-0.052893,-0.000206,-0.603225,-0.056389,-0.004698,-0.603225,-0.908850,-0.906415,0.319172,3.443526,0.828171,-10.530539
1790544760.0683,-0.042097,0.015970,-0.609578,-0.046385,0.009770,-0.609578,-1.197816,-1.042399,0.016850,4.516709,1.014071,-9.521448
1790544760.0825,-0.034599,0.030926,-0.614799,-0.038135,0.024579,-0.614799,-1.110398,-0.624734,-0.229620,3.405198,1.423051,-14.877392
1790544760.0965,-0.044377,0.027282,-0.617053,-0.042505,0.026471,-0.617053,0.209375,0.891730,-0.565938,-1.347472,1.534591,-16.585084
1790544760.1105,-0.032935,0.023602,-0.622388,-0.035806,0.024462,-0.622388,0.310148,-0.423186,-1.308993,-3.225543,3.170511,-13.014455
1790544760.1243,-0.030581,0.023531,-0.625075,-0.032149,0.023810,-0.625075,0.192377,0.202097,-0.953249,-1.845736,2.873071,-5.252217
1790544760.1384,-0.031080,0.016835,-0.629804,-0.031401,0.018928,-0.629804,0.410922,0.164459,-0.541655,-0.274288,0.567911,-8.745224
1790544760.1525,-0.016822,0.008288,-0.630512,-0.021196,0.011480,-0.630512,0.525051,-0.755861,-0.825764,-1.922392,0.382011,-9.831937
1790544760.1664,-0.005001,-0.003812,-0.636577,-0.009859,0.000776,-0.636577,0.855298,-0.595594,-0.990887,-1.500784,1.274331,-8.395923
1790544760.1799,0.001228,-0.010119,-0.654346,-0.002098,-0.006850,-0.654346,0.573617,-0.328483,-1.090447,0.223975,2.612811,-6.882287
1790544760.1935,0.008355,-0.011226,-0.669568,0.005219,-0.009914,-0.669568,0.175379,-0.360051,-1.072235,-0.235960,2.203831,-6.028441
1790544760.2075,0.015199,-0.016704,-0.683502,0.012205,-0.014667,-0.683502,0.385425,-0.353980,-1.003029,-0.197632,1.794851,-9.327392
1790544760.2215,0.022740,-0.026008,-0.693559,0.019580,-0.022606,-0.693559,0.684104,-0.343053,-0.926538,-1.462456,2.241011,-9.327392
1790544760.2355,0.013940,-0.026910,-0.704110,0.015632,-0.025619,-0.704110,0.081890,0.775172,-0.722562,-1.424128,3.319231,-14.683336
1790544760.2494,0.000864,-0.015786,-0.712678,0.005294,-0.018736,-0.712678,-0.826289,1.051996,-0.542869,-0.887536,1.906391,-13.790679
1790544760.2633,-0.001715,-0.002493,-0.712001,0.000388,-0.007366,-0.712001,-1.056976,0.448568,-0.406885,-3.455511,-0.026969,-9.715504
1790544760.2773,-0.000831,0.006237,-0.710279,-0.000465,0.002156,-0.710279,-0.803220,0.318655,-0.300041,-4.988630,-1.365448,-7.386832
1790544760.2916,-0.005901,0.022421,-0.705477,-0.004270,0.016342,-0.705477,-0.952559,0.622190,-0.222336,-2.382327,2.947431,-5.058161
1790544760.3057,-0.015478,0.031635,-0.710254,-0.012116,0.027047,-0.710254,-0.720658,0.824952,-0.217479,-1.040848,0.605091,-6.649420
1790544760.3198,-0.014708,0.029201,-0.712800,-0.013931,0.028555,-0.712800,0.056393,0.155960,-0.077853,-4.643678,-0.138509,-13.402567
1790544760.3337,-0.015037,0.028531,-0.713512,-0.014705,0.028538,-0.713512,0.006613,-0.197356,0.554715,2.332014,1.683311,-13.713056
1790544760.3476,-0.017504,0.022035,-0.709500,-0.016665,0.023986,-0.709500,0.381783,-0.020091,0.791473,0.952207,0.567911,-14.334035
1790544760.3615,-0.023085,0.012680,-0.707849,-0.021159,0.016072,-0.707849,0.550548,0.277374,0.611780,0.185647,-0.175689,-9.676693
1790544760.3754,-0.031238,0.006775,-0.699877,-0.028214,0.009564,-0.699877,0.478914,0.528701,0.475796,-0.082648,1.720491,-6.494175
1790544760.3896,-0.042197,-0.004385,-0.696981,-0.038002,-0.000201,-0.696981,0.790949,0.605192,0.594782,1.488799,1.943571,-10.297672
1790544760.4036,-0.059101,-0.013776,-0.690166,-0.052771,-0.009704,-0.690166,0.718100,1.038641,0.774475,1.297159,2.352551,-8.939280
1790544760.4173,-0.076541,-0.019634,-0.679479,-0.069410,-0.016655,-0.679479,0.498340,1.117560,0.886176,1.182175,3.170511,-9.793126
1790544760.4314,-0.082928,-0.026793,-0.663506,-0.078872,-0.023752,-0.663506,0.546906,0.361150,0.916530,0.070663,2.724351,-9.405014
1790544760.4454,-0.083731,-0.034221,-0.650214,-0.082273,-0.031080,-0.650214,0.521409,-0.041946,0.826683,0.492271,2.315371,-11.500819
1790544760.4593,-0.073297,-0.036281,-0.639198,-0.075990,-0.034721,-0.639198,0.073391,-0.859063,0.757477,0.837223,1.274331,-14.683336
1790544760.4733,-0.065697,-0.030361,-0.634388,-0.068785,-0.031669,-0.634388,-0.506969,-0.718223,0.633635,2.025391,0.567911,-10.996273
1790544760.4873,-0.061745,-0.023492,-0.636311,-0.063857,-0.025945,-0.636311,-0.670878,-0.562813,0.690699,2.983590,-1.068009,-8.628791
1790544760.5013,-0.060872,-0.017432,-0.641541,-0.061767,-0.019986,-0.641541,-0.645381,-0.392833,0.518291,3.366870,-1.439808,-6.843476
1790544760.5152,-0.050693,-0.005264,-0.639353,-0.054015,-0.009681,-0.639353,-0.903994,-0.920984,0.432087,1.642111,1.125611,-7.774944
1790544760.5294,-0.043050,0.009452,-0.644042,-0.046340,0.003712,-0.644042,-1.080044,-0.809283,0.161333,4.248414,0.976891,-9.599070
1790544760.5439,-0.034039,0.026968,-0.649013,-0.037730,0.019991,-0.649013,-1.240311,-0.880918,-0.015931,4.171758,1.125611,-8.706413
1790544760.5582,-0.046882,0.028035,-0.655662,-0.044137,0.025622,-0.655662,-0.196149,0.820095,-0.323109,4.440053,-0.510309,-14.489280
1790544760.5720,-0.041336,0.019710,-0.642652,-0.042177,0.021483,-0.642652,0.580902,0.006620,-0.852475,-6.751717,2.166651,-17.400119
1790544760.5859,-0.028850,0.012167,-0.656021,-0.032848,0.014962,-0.656021,0.623397,-0.848136,-0.722562,1.105519,2.984611,-9.754315
1790544760.5999,-0.035992,0.009957,-0.675936,-0.035049,0.011459,-0.675936,0.227587,0.398788,-0.535584,3.136902,2.315371,-8.007811
1790544760.6137,-0.022622,0.002678,-0.666666,-0.026350,0.005312,-0.666666,0.493484,-0.663586,-0.655784,-3.493839,1.237151,-10.724595
1790544760.6276,-0.006193,-0.009338,-0.674798,-0.012240,-0.004943,-0.674798,0.872296,-0.991405,-0.943536,-1.040848,1.980751,-10.724595
1790544760.6413,0.000098,-0.017746,-0.694179,-0.003603,-0.013905,-0.694179,0.661035,-0.414687,-0.999386,1.105519,2.017931,-7.930189
1790544760.6551,0.006470,-0.022217,-0.709938,0.003448,-0.019724,-0.709938,0.338074,-0.377049,-0.955677,0.415615,1.757671,-8.628791
1790544760.6692,0.015779,-0.027439,-0.719430,0.012079,-0.025124,-0.719430,0.374498,-0.481465,-0.901041,-0.964192,1.385871,-7.115154
1790544760.6832,0.024783,-0.035346,-0.729125,0.020972,-0.032279,-0.729125,0.624611,-0.500891,-0.758986,-1.079176,2.501271,-8.628791
1790544760.6972,0.004624,-0.039397,-0.745149,0.009529,-0.037261,-0.745149,0.274938,1.441736,-0.675211,1.987063,2.166651,-14.139979
1790544760.7111,0.007665,-0.026807,-0.735252,0.008224,-0.029943,-0.735252,-0.919778,0.148675,-0.618146,-9.051396,2.389731,-16.274595
1790544760.7251,-0.000184,-0.014711,-0.736527,0.002338,-0.019281,-0.736527,-0.925848,0.764245,-0.461522,-2.727279,0.902531,-11.694875
1790544760.7389,0.000376,-0.004748,-0.729039,0.000965,-0.009108,-0.729039,-0.809291,0.194812,-0.176198,-2.037376,0.047391,-5.446273
1790544760.7529,-0.003573,0.012237,-0.729566,-0.002211,0.005834,-0.729566,-0.976842,0.516560,-0.307325,-1.807408,3.319231,-4.631238
1790544760.7668,-0.012758,0.022197,-0.730752,-0.009594,0.017288,-0.730752,-0.827503,0.931796,-0.213837,-2.343999,-0.026969,-5.989630
1790544760.7807,-0.009276,0.024689,-0.731905,-0.009371,0.022469,-0.731905,-0.299351,-0.074727,-0.201695,-4.643678,-0.250049,-18.797322
