t,imu_roll,imu_pitch,imu_yaw,lpf_roll,lpf_pitch,lpf_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
1790544760.7953,-0.009023,0.023461,-0.729532,-0.009127,0.023163,-0.729532,0.034538,-0.234994,0.608138,2.523654,1.460231,-16.468651
1790544760.8094,-0.016921,0.016976,-0.729823,-0.014583,0.018832,-0.729823,0.379354,0.268875,0.773261,2.715294,0.344831,-10.918651
1790544760.8235,-0.023623,0.009149,-0.728826,-0.020911,0.012054,-0.728826,0.532336,0.215453,0.677344,1.565455,0.865351,-6.494175
1790544760.8374,-0.034509,0.003510,-0.729915,-0.030430,0.006073,-0.729915,0.571189,0.549342,0.496437,1.373815,2.203831,-4.475993
1790544760.8514,-0.044445,-0.006565,-0.724556,-0.040241,-0.002774,-0.724556,0.759381,0.569982,0.627564,0.913879,2.278191,-9.327392
1790544760.8650,-0.061967,-0.014654,-0.719517,-0.055449,-0.011090,-0.719517,0.635538,1.072637,0.819398,1.948735,2.426911,-9.443825
1790544760.8785,-0.075206,-0.022179,-0.711066,-0.069279,-0.018852,-0.711066,0.631896,0.810382,0.914101,1.335487,3.319231,-10.025993
1790544760.8925,-0.081150,-0.027605,-0.698649,-0.077588,-0.024979,-0.698649,0.407280,0.317440,0.939598,0.262303,2.575631,-10.064805
1790544760.9065,-0.086169,-0.033251,-0.687546,-0.083595,-0.030769,-0.687546,0.393924,0.220309,0.897103,0.875551,1.832031,-8.900469
1790544760.9203,-0.077232,-0.034992,-0.676801,-0.079141,-0.033725,-0.676801,0.152310,-0.754647,0.735623,0.875551,3.505131,-13.519000
1790544760.9361,-0.065667,-0.031864,-0.667357,-0.069710,-0.032422,-0.667357,-0.282353,-0.891845,0.506150,2.293686,0.344831,-11.306763
1790544760.9508,-0.056842,-0.024399,-0.657416,-0.060702,-0.026806,-0.657416,-0.606529,-0.845708,0.586283,2.983590,0.084571,-9.366203
1790544760.9652,-0.056214,-0.016638,-0.645325,-0.057560,-0.019688,-0.645325,-0.720658,-0.370978,0.472154,4.095102,-1.328269,-7.697322
1790544760.9797,-0.044071,-0.002718,-0.642389,-0.048118,-0.007809,-0.642389,-1.004768,-1.008403,0.203828,2.025391,0.753811,-8.085434
1790544760.9952,-0.037152,0.015371,-0.643072,-0.040442,0.008417,-0.643072,-1.218457,-0.676942,0.019279,4.325070,0.790991,-9.676693
1790544761.0090,-0.027304,0.032973,-0.647253,-0.031245,0.025606,-0.647253,-1.290091,-0.900344,-0.166485,3.558510,1.720491,-10.064805
1790544761.0228,-0.042264,0.034103,-0.644456,-0.038958,0.031554,-0.644456,-0.275068,0.987647,-0.474877,5.934845,-2.071868,-14.605714
1790544761.0370,-0.033276,0.027014,-0.626849,-0.034981,0.028376,-0.626849,0.491056,-0.028590,-0.955677,-8.591461,1.683311,-9.521448
1790544761.0514,-0.030473,0.027268,-0.654462,-0.031825,0.027601,-0.654462,0.112243,-0.153647,-0.920467,1.373815,2.315371,-5.601518
1790544761.0654,-0.032104,0.025122,-0.670804,-0.032020,0.025866,-0.670804,0.209375,0.250663,-0.837906,0.530599,2.464091,-9.055714
1790544761.0794,-0.019057,0.017968,-0.677569,-0.022946,0.020337,-0.677569,0.470415,-0.738863,-0.914397,-0.657568,1.385871,-11.656063
1790544761.0930,-0.007249,0.009431,-0.689346,-0.011958,0.012703,-0.689346,0.641609,-0.594380,-1.124443,-1.347472,1.906391,-8.822846
1790544761.1066,-0.000798,0.003101,-0.709607,-0.004146,0.005981,-0.709607,0.529908,-0.328483,-1.105017,0.262303,2.055111,-6.649420
1790544761.1207,0.006284,0.000277,-0.728190,0.003155,0.001988,-0.728190,0.265225,-0.349124,-1.009100,-0.159304,2.761531,-8.706413
1790544761.1347,0.013986,-0.005850,-0.739194,0.010736,-0.003499,-0.739194,0.425492,-0.304200,-0.970247,-1.884064,1.832031,-9.599070
1790544761.1486,0.021697,-0.012664,-0.749709,0.018409,-0.009914,-0.749709,0.491056,-0.329697,-0.871902,-2.075704,2.129471,-10.103616
1790544761.1625,0.004889,-0.015265,-0.761718,0.008945,-0.013660,-0.761718,0.200876,1.315465,-0.546511,-0.734224,3.058971,-13.907112
1790544761.1765,-0.013556,-0.011466,-0.772651,-0.006806,-0.012124,-0.772651,-0.254428,1.536439,-0.607219,-3.378855,3.876931,-18.253966
1790544761.1904,-0.016656,0.000272,-0.774821,-0.013701,-0.003447,-0.774821,-0.877283,0.535986,-0.533156,-5.410238,1.608951,-13.674245
1790544761.2043,-0.017411,0.008221,-0.766707,-0.016298,0.004720,-0.766707,-0.765582,0.390289,-0.241762,-3.302199,-1.179549,-6.028441
1790544761.2182,-0.026107,0.023934,-0.766134,-0.023164,0.018170,-0.766134,-1.101899,0.767887,-0.001362,-0.964192,1.125611,-4.514804
1790544761.2322,-0.019684,0.024762,-0.763214,-0.020728,0.022784,-0.763214,-0.094161,-0.307843,-0.082709,-2.957247,1.608951,-12.238231
1790544761.2460,-0.023672,0.022515,-0.759062,-0.022789,0.022596,-0.759062,0.138954,0.001764,0.708911,3.366870,1.906391,-13.014455
1790544761.2600,-0.029053,0.014859,-0.748480,-0.027174,0.017180,-0.748480,0.469201,0.223952,0.810899,0.415615,0.642271,-12.121798
1790544761.2739,-0.031598,0.011664,-0.739606,-0.030271,0.013319,-0.739606,0.236086,0.005406,0.763548,0.645583,1.646131,-8.240679
1790544761.2880,-0.042771,0.006081,-0.733729,-0.039021,0.008252,-0.733729,0.359928,0.665899,0.592354,0.568927,0.976891,-7.813756
1790544761.3025,-0.054607,-0.003337,-0.728682,-0.049931,0.000139,-0.728682,0.647680,0.593051,0.761120,2.370342,1.906391,-10.530539
1790544761.3164,-0.068318,-0.010581,-0.721975,-0.062802,-0.007365,-0.721975,0.557833,0.838307,0.790259,0.798895,2.129471,-8.046623
1790544761.3300,-0.079346,-0.015826,-0.712267,-0.074382,-0.013288,-0.712267,0.421849,0.687754,0.922600,0.377287,2.724351,-9.599070
1790544761.3436,-0.084046,-0.020107,-0.700679,-0.081147,-0.018061,-0.700679,0.321076,0.271303,0.884962,-0.235960,2.426911,-10.142427
1790544761.3575,-0.087872,-0.024522,-0.688741,-0.085854,-0.022584,-0.688741,0.265225,0.186313,0.846110,0.185647,1.385871,-9.987182
1790544761.3714,-0.089426,-0.027777,-0.678966,-0.088354,-0.026219,-0.678966,0.233657,0.052758,0.701627,0.032335,1.794851,-8.279490
1790544761.3854,-0.085427,-0.028562,-0.671243,-0.086305,-0.027859,-0.671243,0.092817,-0.333340,0.538932,0.147319,2.835891,-10.685784
1790544761.3994,-0.075453,-0.023550,-0.662837,-0.078709,-0.024843,-0.662837,-0.379484,-0.743720,0.462441,-0.159304,2.315371,-14.411658
1790544761.4133,-0.061059,-0.018093,-0.656332,-0.066354,-0.020118,-0.656332,-0.464474,-1.199023,0.383521,3.021918,1.014071,-15.032637
1790544761.4275,-0.060493,-0.007410,-0.656709,-0.062252,-0.011222,-0.656709,-0.832359,-0.333340,0.207471,5.474909,0.307651,-10.491728
1790544761.4415,-0.054421,0.004126,-0.657535,-0.056770,-0.000478,-0.657535,-0.931919,-0.651445,-0.086352,3.213558,-0.250049,-7.309210
1790544761.4556,-0.046255,0.017702,-0.663011,-0.049410,0.012248,-0.663011,-1.020551,-0.798356,-0.276972,3.175230,0.493551,-6.494175
1790544761.4694,-0.046662,0.030419,-0.673846,-0.047487,0.024968,-0.673846,-0.816576,-0.118437,-0.154344,2.485326,2.724351,-7.270399
1790544761.4834,-0.061082,0.024906,-0.680279,-0.057003,0.024925,-0.680279,0.330789,1.002217,-0.513730,4.325070,0.679451,-14.566903
1790544761.4974,-0.055903,0.023714,-0.692016,-0.056233,0.024077,-0.692016,0.134098,-0.088083,-1.000601,-1.615768,2.835891,-13.014455
1790544761.5114,-0.047079,0.024517,-0.703701,-0.049825,0.024385,-0.703701,0.033324,-0.345481,-0.892542,-1.615768,2.612811,-8.395923
1790544761.5254,-0.050015,0.019566,-0.714103,-0.049958,0.021012,-0.714103,0.310148,0.276160,-0.864617,1.488799,0.567911,-7.542077
1790544761.5396,-0.037401,0.011509,-0.720317,-0.041168,0.014360,-0.720317,0.546906,-0.593166,-0.972675,-1.500784,0.865351,-7.386832
1790544761.5544,-0.028449,0.004433,-0.737846,-0.032265,0.007411,-0.737846,0.520195,-0.432899,-1.143869,0.300631,1.980751,-8.900469
1790544761.5684,-0.022584,0.000539,-0.757044,-0.025488,0.002601,-0.757044,0.338074,-0.277489,-1.142655,0.722239,2.426911,-9.172147
1790544761.5826,-0.018677,-0.000521,-0.775013,-0.020720,0.000416,-0.775013,0.118314,-0.101439,-1.106231,0.070663,2.166651,-8.861658
1790544761.5968,-0.010229,-0.005087,-0.788749,-0.013377,-0.003436,-0.788749,0.334431,-0.403760,-1.006671,-0.695896,1.906391,-9.754315
1790544761.6108,-0.002922,-0.010282,-0.803098,-0.006058,-0.008228,-0.803098,0.410922,-0.343053,-0.924110,-0.810880,2.389731,-9.637881
1790544761.6251,-0.004128,-0.012937,-0.818259,-0.004707,-0.011524,-0.818259,0.316219,0.164459,-0.580507,-0.005993,3.467951,-8.473546
1790544761.6393,-0.019080,-0.009917,-0.828402,-0.014768,-0.010399,-0.828402,-0.265355,1.149128,-0.717705,0.722239,1.385871,-16.002917
1790544761.6533,-0.025599,0.002067,-0.833361,-0.022350,-0.001673,-0.833361,-0.843287,0.752103,-0.412956,-4.145415,2.241011,-11.267951
1790544761.6673,-0.029836,0.014302,-0.832641,-0.027590,0.009510,-0.832641,-0.939204,0.542057,-0.251475,-2.573967,0.493551,-8.046623
1790544761.6815,-0.030475,0.026594,-0.821100,-0.029609,0.021469,-0.821100,-0.980485,0.369649,0.107911,-2.612295,-0.138509,-3.893825
1790544761.6956,-0.027146,0.018573,-0.812478,-0.027885,0.019442,-0.812478,0.464344,-0.324841,0.453942,0.032335,0.233291,-13.014455
1790544761.7096,-0.038012,0.014280,-0.800983,-0.034974,0.015828,-0.800983,0.243371,0.447354,1.052514,3.635166,1.125611,-13.480189
1790544761.7236,-0.036578,0.008339,-0.779952,-0.036097,0.010586,-0.779952,0.352643,-0.165788,1.189712,-2.497311,0.902531,-10.491728
1790544761.7378,-0.034707,0.004165,-0.762908,-0.035124,0.006091,-0.762908,0.192377,-0.174287,0.922600,-1.845736,0.196111,-9.831937
1790544761.7519,-0.047687,-0.002301,-0.755731,-0.043918,0.000217,-0.755731,0.357500,0.622190,0.940813,2.715294,0.084571,-9.405014
1790544761.7658,-0.062214,-0.010378,-0.744534,-0.056725,-0.007200,-0.744534,0.577260,0.843164,1.062227,0.875551,1.757671,-8.512357
1790544761.7795,-0.070403,-0.016755,-0.731485,-0.066300,-0.013888,-0.731485,0.548120,0.520202,1.029445,-0.465928,2.389731,-6.571797
1790544761.7934,-0.080615,-0.022047,-0.718648,-0.076320,-0.019599,-0.718648,0.351429,0.579695,1.048871,0.913879,2.278191,-12.626343
1790544761.8074,-0.085758,-0.026140,-0.705377,-0.082927,-0.024178,-0.705377,0.267653,0.270089,0.965095,0.070663,2.278191,-11.888930
1790544761.8215,-0.088374,-0.028821,-0.694481,-0.086740,-0.027428,-0.694481,0.162023,0.089182,0.789045,0.492271,1.794851,-10.297672
1790544761.8354,-0.077796,-0.028364,-0.682971,-0.080479,-0.028083,-0.682971,-0.012813,-0.829924,0.713768,-0.005993,2.910251,-11.306763
1790544761.8493,-0.071405,-0.023198,-0.676599,-0.074127,-0.024663,-0.676599,-0.420765,-0.657516,0.504936,2.983590,1.311511,-11.772497
1790544761.8632,-0.064640,-0.017567,-0.669808,-0.067486,-0.019696,-0.669808,-0.515468,-0.706081,0.480653,3.098574,0.010211,-10.841028
1790544761.8772,-0.062819,-0.010245,-0.667666,-0.064219,-0.013080,-0.667666,-0.625955,-0.460825,0.342241,3.673494,-0.026969,-6.688231
1790544761.8910,-0.052185,0.001592,-0.665439,-0.055795,-0.002809,-0.665439,-0.924634,-0.946481,0.098198,2.255358,0.456371,-7.813756
1790544761.9051,-0.040956,0.014965,-0.665328,-0.045408,0.009632,-0.665328,-1.037549,-0.993833,-0.097279,3.213558,0.196111,-8.628791
1790544761.9190,-0.032638,0.028071,-0.669206,-0.036469,0.022539,-0.669206,-0.993840,-0.748576,-0.245404,3.941790,1.348691,-12.354665
1790544761.9329,-0.046307,0.023543,-0.673163,-0.043355,0.023242,-0.673163,0.219088,1.027714,-0.476091,2.638638,-0.026969,-19.457112
1790544761.9468,-0.046248,0.017706,-0.686091,-0.045380,0.019367,-0.686091,0.408494,0.274946,-1.211861,-0.734224,1.608951,-13.130889
1790544761.9608,-0.017316,0.011710,-0.684420,-0.025735,0.014007,-0.684420,0.565118,-1.421211,-1.058879,-8.169853,3.170511,-5.329839
1790544761.9747,-0.027609,0.005475,-0.703946,-0.027046,0.008035,-0.703946,0.459488,0.692610,-0.735918,2.102047,1.237151,-6.494175
1790544761.9887,-0.013273,0.000421,-0.709592,-0.017405,0.002705,-0.709592,0.384211,-0.717009,-0.843976,-2.957247,1.906391,-9.094525
1790544762.0026,-0.004596,-0.007813,-0.721318,-0.008439,-0.004658,-0.721318,0.580902,-0.463253,-0.953249,-0.389272,1.608951,-9.987182
1790544762.0161,-0.001497,-0.016727,-0.738289,-0.003580,-0.013106,-0.738289,0.684104,-0.095368,-1.088019,0.262303,2.055111,-9.016902
1790544762.0298,0.005733,-0.017719,-0.757425,0.002939,-0.016335,-0.757425,0.189948,-0.390404,-1.055237,-0.082648,2.798711,-7.115154
1790544762.0440,0.013044,-0.021818,-0.769556,0.010013,-0.020173,-0.769556,0.278581,-0.349124,-0.915611,-0.887536,1.571771,-9.016902
1790544762.0584,0.020665,-0.031210,-0.780496,0.017470,-0.027899,-0.780496,0.647680,-0.363693,-0.822122,-1.385800,1.757671,-9.831937
1790544762.0724,0.015085,-0.034473,-0.794293,0.015801,-0.032501,-0.794293,0.453417,0.477707,-0.404457,-0.772552,5.512851,-9.327392
1790544762.0864,0.001754,-0.030278,-0.802979,0.005968,-0.030945,-0.802979,-0.306636,1.085992,-0.468806,-2.229015,2.761531,-17.632987
1790544762.1004,0.001333,-0.018111,-0.806006,0.002723,-0.021961,-0.806006,-0.891852,0.300442,-0.315824,-5.448566,1.460231,-12.703965
1790544762.1143,-0.002259,-0.009984,-0.804578,-0.000764,-0.013577,-0.804578,-0.703660,0.429142,-0.028073,-2.650623,-0.361589,-9.055714
1790544762.1282,-0.008353,0.006061,-0.803585,-0.006076,0.000170,-0.803585,-1.065475,0.628261,0.075129,-1.960720,1.757671,-5.252217
1790544762.1422,-0.013877,0.019519,-0.804003,-0.011537,0.013714,-0.804003,-1.032693,0.659829,0.020493,-2.650623,0.307651,-5.485084
1790544762.1561,-0.014544,0.026057,-0.807839,-0.013642,0.022354,-0.807839,-0.547036,0.103751,-0.177412,-0.887536,1.423051,-21.009560
1790544762.1700,-0.008083,0.017960,-0.802220,-0.009751,0.019279,-0.802220,0.508054,-0.601665,0.438158,1.028863,0.902531,-17.943476
1790544762.1839,-0.012446,0.014151,-0.792242,-0.011637,0.015689,-0.792242,0.253084,0.057614,0.878891,2.140375,1.757671,-13.868301
1790544762.1978,-0.013916,0.009823,-0.779643,-0.013233,0.011583,-0.779643,0.283437,-0.063800,0.939598,-0.044320,1.051251,-9.094525
1790544762.2116,-0.028619,0.004867,-0.773372,-0.024003,0.006881,-0.773372,0.511696,0.671970,0.685843,2.561982,2.166651,-4.398371
1790544762.2255,-0.039867,-0.001306,-0.766138,-0.035108,0.001150,-0.766138,0.487413,0.614905,0.695556,1.297159,1.906391,-7.619700
1790544762.2392,-0.051943,-0.010815,-0.757915,-0.046892,-0.007225,-0.757915,0.705959,0.688968,0.765976,1.373815,1.683311,-8.395923
1790544762.2528,-0.069995,-0.018778,-0.749438,-0.063064,-0.015312,-0.749438,0.658607,1.135772,0.900746,1.488799,2.798711,-8.745224
1790544762.2663,-0.080230,-0.026738,-0.738744,-0.075080,-0.023311,-0.738744,0.624611,0.664685,0.974809,-0.005993,2.873071,-10.569350
1790544762.2803,-0.081204,-0.033040,-0.727443,-0.079367,-0.030121,-0.727443,0.481342,-0.012806,0.888604,-0.044320,3.096151,-11.190329
1790544762.2943,-0.072619,-0.034158,-0.714957,-0.074643,-0.032947,-0.714957,0.036966,-0.765574,0.774475,1.718767,1.943571,-13.984735
1790544762.3086,-0.063332,-0.028553,-0.703093,-0.066725,-0.029871,-0.703093,-0.471759,-0.789857,0.632421,1.450471,0.605091,-11.229140
1790544762.3226,-0.060147,-0.023782,-0.685677,-0.062120,-0.025609,-0.685677,-0.537323,-0.551885,0.714982,3.405198,-1.253909,-7.813756
1790544762.3366,-0.058289,-0.017567,-0.673363,-0.059439,-0.019980,-0.673363,-0.624741,-0.411045,0.509792,2.868606,-0.993649,-7.309210
1790544762.3504,-0.050843,-0.008146,-0.665208,-0.053422,-0.011696,-0.665208,-0.774081,-0.754647,0.406590,2.178703,0.196111,-7.852567
1790544762.3643,-0.044935,0.004366,-0.660795,-0.047481,-0.000453,-0.660795,-1.010838,-0.655087,0.141907,3.558510,-0.101329,-9.676693
1790544762.3781,-0.034859,0.020996,-0.662392,-0.038645,0.014561,-0.662392,-1.245168,-0.971978,-0.037786,3.980118,1.014071,-9.210958
1790544762.3920,-0.045865,0.025569,-0.666170,-0.043699,0.022266,-0.666170,-0.396482,0.702324,-0.234477,4.056774,1.014071,-14.528091
1790544762.4058,-0.052867,0.021833,-0.682067,-0.050117,0.021963,-0.682067,0.290722,0.625833,-0.948392,1.948735,2.389731,-13.441378
1790544762.4197,-0.032264,0.018259,-0.702955,-0.037620,0.019370,-0.702955,0.464344,-1.148029,-1.033382,-1.769080,3.021791,-5.523895
1790544762.4337,-0.048913,0.021242,-0.728877,-0.045525,0.020680,-0.728877,0.090389,0.908728,-0.637572,3.443526,2.724351,-2.186133
1790544762.4476,-0.045998,0.018892,-0.731996,-0.045856,0.019428,-0.731996,0.113457,-0.054087,-0.709206,-0.159304,0.679451,-9.172147
1790544762.4616,-0.031610,0.013041,-0.742086,-0.035884,0.014957,-0.742086,0.436419,-0.788643,-0.905898,-1.577440,1.943571,-10.414105
1790544762.4752,-0.028825,0.005299,-0.755625,-0.030943,0.008197,-0.755625,0.567546,-0.061372,-1.081948,0.683911,1.385871,-8.745224
1790544762.4888,-0.021007,0.005806,-0.779022,-0.023988,0.006523,-0.779022,0.115886,-0.406188,-1.018813,-0.005993,2.687171,-6.300119
1790544762.5028,-0.016552,0.004350,-0.793000,-0.018783,0.005002,-0.793000,0.130455,-0.126936,-0.852475,-0.810880,2.017931,-9.210958
1790544762.5167,-0.012904,-0.000766,-0.804903,-0.014667,0.000964,-0.804903,0.365999,-0.061372,-0.824550,-1.194160,1.757671,-10.142427
1790544762.5307,-0.003228,-0.003746,-0.821614,-0.006660,-0.002333,-0.821614,0.341716,-0.451111,-0.700708,-2.420655,3.728211,-9.133336
1790544762.5448,-0.013531,-0.000641,-0.837323,-0.011470,-0.001149,-0.837323,0.005399,0.793384,-0.417812,0.300631,6.739790,-10.841028
1790544762.5593,-0.025711,0.001442,-0.848030,-0.021439,0.000665,-0.848030,-0.141513,0.970649,-0.499160,-0.925864,2.835891,-16.274595
1790544762.5733,-0.025907,0.010491,-0.855347,-0.024567,0.007543,-0.855347,-0.584674,0.265232,-0.240548,-3.455511,2.612811,-9.249770
1790544762.5873,-0.032961,0.016143,-0.854332,-0.030443,0.013563,-0.854332,-0.469331,0.628261,0.044776,-1.539112,0.605091,-8.007811
1790544762.6013,-0.030249,0.016867,-0.850816,-0.030307,0.015876,-0.850816,-0.026169,0.001764,0.229325,-2.573967,1.423051,-5.989630
1790544762.6152,-0.033977,0.013713,-0.837125,-0.032876,0.014362,-0.837125,0.186306,0.066113,0.598425,1.603783,1.199971,-9.560259
1790544762.6291,-0.035648,0.006824,-0.818132,-0.034816,0.009085,-0.818132,0.378140,-0.049230,1.000306,-0.005993,0.010211,-12.044175
1790544762.6431,-0.043768,-0.002852,-0.795820,-0.041082,0.000729,-0.795820,0.593043,0.296800,1.154502,2.255358,0.382011,-12.587532
1790544762.6569,-0.053730,-0.015277,-0.780623,-0.049935,-0.010475,-0.780623,0.775165,0.670756,0.895889,-0.925864,-0.138509,-8.706413
1790544762.6710,-0.073301,-0.024810,-0.770543,-0.066291,-0.020510,-0.770543,0.710815,1.203764,0.971166,1.028863,1.608951,-6.377742
1790544762.6848,-0.087466,-0.032773,-0.760769,-0.081114,-0.029094,-0.760769,0.548120,0.967007,0.950526,-0.389272,1.534591,-9.172147
1790544762.6988,-0.101228,-0.040178,-0.748309,-0.095194,-0.036853,-0.748309,0.517767,0.804311,1.063441,1.488799,2.017931,-9.016902
1790544762.7124,-0.105634,-0.047291,-0.738796,-0.102502,-0.044160,-0.738796,0.522623,0.284659,0.988164,-0.427600,2.352551,-9.560259
1790544762.7261,-0.108970,-0.051709,-0.726422,-0.107030,-0.049444,-0.726422,0.284651,0.128034,1.036730,1.028863,2.315371,-12.121798
1790544762.7401,-0.098099,-0.055486,-0.711886,-0.100778,-0.053673,-0.711886,0.143811,-0.822639,0.876463,-0.235960,0.382011,-11.888930
1790544762.7540,-0.093624,-0.053042,-0.698315,-0.095770,-0.053231,-0.698315,-0.243500,-0.500891,0.648204,2.715294,0.939711,-10.918651
1790544762.7675,-0.087077,-0.054653,-0.678197,-0.089685,-0.054227,-0.678197,-0.077163,-0.679370,0.589926,2.868606,-1.439808,-10.608161
1790544762.7805,-0.079554,-0.053552,-0.656873,-0.082593,-0.053754,-0.656873,-0.285995,-0.871205,0.595996,3.520182,-1.216729,-8.318301
1790544762.7935,-0.077498,-0.045382,-0.644766,-0.079027,-0.047894,-0.644766,-0.734014,-0.419544,0.472154,3.635166,-0.064149,-9.172147
1790544762.8075,-0.071330,-0.029635,-0.633646,-0.073639,-0.035113,-0.633646,-1.250024,-0.673299,0.245109,3.980118,-0.473129,-9.987182
1790544762.8215,-0.060269,-0.010696,-0.625412,-0.064280,-0.018021,-0.625412,-1.469784,-0.957409,0.031420,3.366870,-0.250049,-11.229140
1790544762.8355,-0.047191,0.009070,-0.619206,-0.052317,0.000943,-0.619206,-1.548703,-1.177168,-0.094851,4.133430,-0.659029,-8.551168
1790544762.8494,-0.037441,0.029594,-0.615432,-0.041904,0.020998,-0.615432,-1.606982,-0.929483,-0.125204,3.405198,-0.250049,-7.736133
1790544762.8634,-0.045134,0.031263,-0.605610,-0.044165,0.028183,-0.605610,-0.317563,0.641616,-0.421455,0.568927,-1.848788,-14.605714
1790544762.8772,-0.030038,0.025775,-0.630331,-0.034276,0.026497,-0.630331,0.566332,-0.697582,-0.871902,-5.180270,5.215411,-10.802217
1790544762.8911,-0.040117,0.024686,-0.667081,-0.038365,0.025229,-0.667081,0.347787,0.821309,-0.637572,0.607255,4.583351,-6.804665
1790544762.9050,-0.041824,0.019880,-0.675233,-0.040786,0.021484,-0.675233,0.332003,0.238521,-0.697065,0.415615,1.199971,-8.201867
1790544762.9190,-0.026217,0.022476,-0.690182,-0.030588,0.022178,-0.690182,-0.058951,-0.837209,-0.665497,-1.730752,2.203831,-5.407462
1790544762.9326,-0.022881,0.015185,-0.690693,-0.025193,0.017283,-0.690693,0.393924,-0.107509,-0.897399,0.415615,-0.361589,-9.405014
1790544762.9461,-0.009142,0.008145,-0.709461,-0.013957,0.010886,-0.709461,0.634324,-0.702439,-0.969033,-1.845736,2.464091,-6.455364
1790544762.9599,0.000239,0.004401,-0.728730,-0.004020,0.006347,-0.728730,0.362356,-0.481465,-0.986031,-0.695896,2.687171,-7.658511
1790544762.9738,0.004452,-0.001047,-0.746934,0.001910,0.001171,-0.746934,0.465559,-0.148790,-0.908326,-0.312616,2.724351,-8.357112
1790544762.9878,0.008607,-0.005488,-0.762368,0.006598,-0.003490,-0.762368,0.392710,-0.133006,-0.701922,-1.347472,3.467951,-10.802217
1790544763.0017,-0.000719,-0.003964,-0.775099,0.001476,-0.003822,-0.775099,-0.060165,0.786099,-0.495517,-0.964192,3.839751,-14.101168
1790544763.0161,-0.005933,0.012622,-0.781478,-0.003710,0.007689,-0.781478,-1.150465,0.526273,-0.289113,-4.030431,3.542311,-19.069001
1790544763.0316,-0.008177,0.024719,-0.774452,-0.006837,0.019610,-0.774452,-0.897923,0.367220,-0.093636,-3.225543,-0.212869,-7.891378
